 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-52.5791,43.3654,4.00208,-0.358853,-1.38433,-0.130861,-0.00576431,-0.0023501,-0.00123097,-0.00195257,-0.00616184,-1.25843,0.023421,351,375,-3.08675,13.1237,56.8945,-13.0512,59.3136,-25.7235
-51.8535,43.3521,3.9068,-0.338282,-1.38587,-0.0453629,-0.00346114,-0.00396933,-0.000382724,-0.00325584,-0.00417463,-0.49235,0.0232863,358,375,-2.98478,13.2563,56.5991,-13.0156,59.0406,-25.7116
-51.1358,43.3348,3.7398,-0.312741,-1.38639,0.0608932,-0.00079957,-0.00567059,0.000995661,-0.000603911,-0.00586625,0.194039,0.0229989,365,375,-2.85633,13.3515,56.4011,-12.965,58.8686,-25.7338
-50.4156,43.3223,3.59396,-0.294767,-1.38556,0.150896,0.00143727,-0.00735671,0.00257262,0.00213458,-0.00805402,0.264691,0.0230016,372,375,-2.78133,13.3939,56.1459,-12.9689,58.6677,-25.8153
-49.6892,43.3164,3.50091,-0.282563,-1.38216,0.224923,0.00279439,-0.00891374,0.00392411,0.00398793,-0.0101073,0.295265,0.0233619,379,375,-2.74365,13.3924,55.8041,-13.0427,58.3937,-25.9402
-48.9579,43.3127,3.45277,-0.274043,-1.37806,0.276727,0.00343453,-0.0101027,0.0050299,0.00509882,-0.011767,0.319542,0.0238974,386,375,-2.71697,13.3633,55.4212,-13.1102,58.0586,-26.0406
-48.2265,43.3052,3.40483,-0.26884,-1.37668,0.30474,0.00335722,-0.0109264,0.00596843,0.0055228,-0.013092,0.348067,0.0243681,393,375,-2.6962,13.3602,55.0682,-13.1155,57.7255,-26.0666
-47.4945,43.2966,3.36289,-0.26688,-1.37463,0.344948,0.00247446,-0.0111006,0.00654263,0.00511437,-0.0137405,0.383515,0.0248163,400,375,-2.71875,13.3933,54.6506,-13.1195,57.3858,-26.0612
-46.7557,43.2939,3.38369,-0.270774,-1.37116,0.3957,0.00113915,-0.0107919,0.00647121,0.00397499,-0.0136277,0.413018,0.0251946,407,375,-2.80766,13.4318,54.0688,-13.1555,56.9593,-26.0738
-46.0147,43.2932,3.42471,-0.274591,-1.36959,0.438406,2.32501e-05,-0.010103,0.00583901,0.00268859,-0.0127684,0.428222,0.0254412,414,375,-2.8867,13.4607,53.4807,-13.1655,56.5058,-26.0944
-45.2818,43.2866,3.39084,-0.275548,-1.3742,0.453028,-0.000843162,-0.00896995,0.00488835,0.00145011,-0.0112632,0.438647,0.0255299,421,375,-2.90845,13.5015,53.0929,-13.1159,56.1584,-26.1149
-44.5585,43.2769,3.26771,-0.271835,-1.38138,0.471627,-0.00162169,-0.00742652,0.00380908,0.000264744,-0.00931296,0.459838,0.0256729,428,375,-2.88899,13.5522,52.8643,-13.1045,55.9361,-26.2155
-43.8332,43.2757,3.16,-0.270349,-1.38692,0.489324,-0.00197789,-0.00550384,0.00259325,-0.000605098,-0.00687664,0.486868,0.0260335,435,375,-2.88973,13.5705,52.5957,-13.2272,55.6919,-26.4519
-43.0973,43.2842,3.15196,-0.279862,-1.39027,0.463767,-0.00179427,-0.0033491,0.00132759,-0.00103322,-0.00411015,0.520522,0.0262486,442,375,-2.9522,13.5212,52.1895,-13.4206,55.3091,-26.7227
-42.357,43.2919,3.18713,-0.302239,-1.39251,0.394316,-0.00138362,-0.0012584,0.000216699,-0.00109545,-0.00154657,0.926025,0.0259696,449,375,-3.09418,13.4425,51.7104,-13.5882,54.8683,-26.9109
-41.621,43.292,3.18189,-0.319498,-1.39139,0.37517,-0.000911231,0.000449941,-0.000727809,0.000765801,-0.00122709,-1.16134,0.0253043,456,375,-3.23849,13.4344,51.2177,-13.7312,54.4863,-27.0149
-40.8909,43.2873,3.12087,-0.315427,-1.38637,0.451358,-0.000287976,0.00175558,-0.00154074,0.00258256,-0.00111496,-1.07819,0.0248857,463,375,-3.27398,13.5083,50.7745,-13.8839,54.1838,-27.1151
-40.1641,43.2812,3.02659,-0.300134,-1.38186,0.53652,0.000646839,0.00273199,-0.0021418,0.00407149,-0.000692656,-1.0119,0.025149,470,375,-3.21035,13.587,50.4601,-14.0425,53.9289,-27.238
-39.4367,43.2735,2.93742,-0.28927,-1.37955,0.562835,0.00164424,0.00349344,-0.00237576,0.00511818,1.95019e-05,-0.97097,0.0259765,477,375,-3.13055,13.6075,50.2377,-14.1532,53.6687,-27.3232
-38.7056,43.2632,2.88618,-0.280097,-1.37612,0.585046,0.00196223,0.00418881,-0.00229869,0.00562961,0.000521425,-1.01091,0.02677,484,375,-3.06257,13.5736,49.9592,-14.1267,53.3581,-27.3006
-37.9708,43.2523,2.87083,-0.266301,-1.3719,0.657815,0.0017639,0.00500147,-0.0021124,0.00604402,0.000721352,-1.11233,0.0273562,491,375,-2.9984,13.5207,49.5589,-13.9496,52.9994,-27.2114
-37.2397,43.2403,2.81931,-0.25423,-1.37006,0.764991,0.00172205,0.00575056,-0.00198503,0.00656431,0.00090831,-1.18175,0.0275366,498,375,-2.98177,13.4959,49.1182,-13.7376,52.6923,-27.157
-36.5105,43.2326,2.74672,-0.259308,-1.37614,0.816354,0.00173511,0.00639216,-0.00164745,0.00691602,0.00121125,-1.26292,0.0272751,505,375,-3.07372,13.5533,48.6832,-13.6585,52.4146,-27.2159
-35.7803,43.23,2.68311,-0.274972,-1.38712,0.786164,0.0014128,0.00701064,-0.00104511,0.0071994,0.00122405,-1.39211,0.0270381,512,375,-3.18947,13.6701,48.3271,-13.7587,52.1245,-27.3599
-35.0459,43.2325,2.6612,-0.278154,-1.39182,0.76497,0.000751587,0.00747705,-0.00035417,0.00749565,0.000732988,-1.51833,0.027231,519,375,-3.19624,13.7656,48.0027,-13.9753,51.777,-27.5365
-34.3096,43.2364,2.6594,-0.264311,-1.38465,0.825771,0.000103181,0.00768872,0.000235379,0.00769601,9.58845e-05,1.53981,0.0279418,526,375,-3.11817,13.79,47.6157,-14.2128,51.4028,-27.7077
-33.5712,43.2407,2.67994,-0.260629,-1.37646,0.880179,-0.000386287,0.00766145,0.000563416,0.0077007,-0.00042554,1.50124,0.0283032,533,375,-3.13002,13.75,47.1225,-14.3856,50.9988,-27.8526
-32.8277,43.2486,2.75333,-0.279286,-1.37437,0.846054,-0.000602234,0.00732242,0.000567596,0.00736287,-0.000642681,1.49966,0.0276034,540,375,-3.27247,13.6582,46.557,-14.5117,50.5223,-27.9862
-32.0858,43.2517,2.81299,-0.295832,-1.37403,0.82092,-0.000510907,0.00650483,0.000594178,0.0065548,-0.000560873,1.4869,0.0262504,547,375,-3.40326,13.6071,46.0119,-14.5621,50.0671,-28.0488
-31.352,43.2427,2.79001,-0.290542,-1.37247,0.868057,-0.000126065,0.00508885,0.000797428,0.00520807,-0.000245277,1.4224,0.0253826,554,375,-3.39171,13.6716,45.6196,-14.5431,49.7305,-28.0082
-30.6269,43.2238,2.67413,-0.271708,-1.37338,0.941994,0.000391461,0.00332828,0.000810399,0.00353706,0.000182678,1.31865,0.025443,561,375,-3.27424,13.8213,45.4234,-14.4787,49.5261,-27.9197
-29.9043,43.207,2.52985,-0.266421,-1.38244,0.933342,0.000986521,0.00113725,0.000313864,0.00138467,0.000739101,0.903229,0.0261996,568,375,-3.21056,13.9455,45.3328,-14.446,49.3619,-27.9161
-29.1821,43.1976,2.37785,-0.276446,-1.39243,0.880743,0.00171248,-0.00140765,-0.000584145,0.00181826,-0.00151343,-0.179138,0.0268712,575,375,-3.25361,13.9745,45.2128,-14.5156,49.2081,-28.0631
-28.4615,43.1893,2.20723,-0.291232,-1.3966,0.848954,0.0025027,-0.00442794,-0.00132008,0.00274562,-0.00467087,-0.181984,0.0270993,582,375,-3.36112,13.9327,45.0283,-14.6404,49.081,-28.26
-27.7344,43.1797,2.10661,-0.298416,-1.39557,0.867162,0.00308327,-0.00765031,-0.00138402,0.00325886,-0.0078259,-0.126194,0.0267845,589,375,-3.44091,13.9166,44.7043,-14.6818,48.8588,-28.3273
-26.9975,43.1713,2.11298,-0.293304,-1.39232,0.922037,0.00285792,-0.0106998,-0.000874696,0.00291412,-0.010756,-0.064162,0.0263082,596,375,-3.43582,13.9524,44.2622,-14.6174,48.4897,-28.2518
-26.257,43.1698,2.16056,-0.290166,-1.39073,0.930332,0.00204858,-0.0130322,-0.000222908,0.00205188,-0.0130355,-0.0147766,0.0259786,603,375,-3.40899,13.9575,43.8483,-14.6296,48.0631,-28.244
-25.5191,43.1771,2.17784,-0.295558,-1.38824,0.90496,0.00091619,-0.0145838,0.000367599,0.000924903,-0.0145926,0.0236982,0.0262644,610,375,-3.43447,13.8877,43.4726,-14.8488,47.6778,-28.4511
-24.7876,43.182,2.12255,-0.295161,-1.38075,0.956763,-0.00044753,-0.0153999,0.000898212,-0.000393766,-0.0154537,0.059785,0.0270171,617,375,-3.47037,13.8372,43.0813,-15.1305,47.3948,-28.7233
-24.061,43.1737,2.01353,-0.273809,-1.36887,1.14421,-0.0014692,-0.0157644,0.00147093,-0.00131942,-0.0159141,0.10148,0.0278119,624,375,-3.41997,13.909,42.6614,-15.2436,47.1908,-28.8265
-23.3345,43.1572,1.90355,-0.247454,-1.36071,1.32474,-0.00200778,-0.0159943,0.00230905,-0.00163644,-0.0163657,0.159455,0.0281437,631,375,-3.3136,14.031,42.3097,-15.1949,46.9914,-28.7755
-22.5988,43.1516,1.89703,-0.24239,-1.36009,1.35511,-0.0025569,-0.0160953,0.00317589,-0.00184891,-0.0168033,0.219339,0.0281327,638,375,-3.28355,14.0746,41.951,-15.1998,46.6475,-28.7725
-21.851,43.1638,2.03133,-0.262278,-1.36736,1.23871,-0.00336597,-0.016069,0.00394817,-0.00223887,-0.0171961,0.278079,0.0278967,645,375,-3.37041,14.053,41.4886,-15.3347,46.1056,-28.8935
-21.1021,43.178,2.17937,-0.2861,-1.38009,1.09382,-0.00398171,-0.0156041,0.00449133,-0.00244838,-0.0171374,0.328991,0.0277654,652,375,-3.47264,14.0609,41.0343,-15.4564,45.5454,-29.0314
-20.3658,43.1784,2.18377,-0.291656,-1.38678,1.06691,-0.00401202,-0.0147865,0.00466564,-0.00227252,-0.016526,0.356869,0.0277475,659,375,-3.49766,14.0863,40.692,-15.4894,45.1889,-29.1265
-19.6452,43.1667,2.00012,-0.277482,-1.37769,1.18913,-0.00389588,-0.0136731,0.00489099,-0.00186926,-0.0156997,0.392821,0.0276659,666,375,-3.45486,14.0532,40.4688,-15.595,45.0974,-29.2798
-18.9279,43.1558,1.77463,-0.253537,-1.35489,1.38599,-0.00450096,-0.0118525,0.00531273,-0.00171636,-0.0146371,0.48277,0.027505,673,375,-3.3778,13.9676,40.2305,-15.8712,45.0652,-29.5107
-18.1997,43.1515,1.6788,-0.233205,-1.33712,1.53408,-0.00579175,-0.00918786,0.00541087,-0.00181874,-0.0131609,0.633353,0.0271719,680,375,-3.29452,13.936,39.8868,-16.1075,44.8529,-29.6696
-17.4616,43.1492,1.70221,-0.223563,-1.33771,1.56571,-0.00681991,-0.0056209,0.00476743,-0.00141543,-0.0110254,0.847945,0.0269119,687,375,-3.21922,14.0016,39.5367,-16.1261,44.4762,-29.683
-16.7256,43.1432,1.70163,-0.227445,-1.34853,1.52131,-0.00717639,-0.00133146,0.0034773,0.000288365,-0.00879622,1.13486,0.0268622,694,375,-3.2126,14.1124,39.2649,-16.0814,44.1351,-29.6637
-15.9944,43.1389,1.64136,-0.237066,-1.35521,1.46844,-0.00751943,0.00334639,0.001901,0.00366938,-0.00784242,1.4025,0.0270502,701,375,-3.25488,14.1668,39.0414,-16.1957,43.8776,-29.7683
-15.2624,43.1409,1.58895,-0.244071,-1.35453,1.44592,-0.0084063,0.00813413,0.000354512,0.00814172,-0.0084139,1.54938,0.0274857,708,375,-3.2964,14.1295,38.7639,-16.4158,43.6092,-29.9798
-14.5241,43.146,1.6167,-0.251933,-1.35704,1.41412,-0.0092959,0.0127446,-0.00114056,0.0128035,-0.00935477,-1.51923,0.0283463,715,375,-3.33903,14.0618,38.3881,-16.4941,43.2301,-30.1291
-13.7798,43.1527,1.72205,-0.274034,-1.36716,1.32129,-0.00969123,0.0169231,-0.00257965,0.0171708,-0.00993896,-1.47506,0.0295398,722,375,-3.47167,14.0327,37.9063,-16.4695,42.7443,-30.1892
-13.0307,43.1616,1.89148,-0.308113,-1.37975,1.18742,-0.00996381,0.0205211,-0.00392204,0.0210176,-0.0104603,-1.44487,0.03066,729,375,-3.68943,14.0459,37.3128,-16.4452,42.1702,-30.1924
-12.2854,43.1644,2.01604,-0.328992,-1.38493,1.10578,-0.010023,0.0232239,-0.00521815,0.0240237,-0.0108227,-1.41871,0.0310049,736,375,-3.82221,14.0488,36.7908,-16.4263,41.6611,-30.149
-11.5533,43.1542,1.9705,-0.32646,-1.38613,1.10502,-0.00926246,0.0247692,-0.00619207,0.0258609,-0.0103541,-1.39629,0.0300417,743,375,-3.79164,14.0494,36.5519,-16.3743,41.3927,-30.1187
-10.8325,43.1368,1.77618,-0.305272,-1.38403,1.20578,-0.0079058,0.0249787,-0.00678418,0.0263233,-0.00925042,-1.37513,0.0281091,750,375,-3.65632,14.0558,36.481,-16.3278,41.3343,-30.1776
-10.1125,43.126,1.56675,-0.27941,-1.37311,1.38102,-0.0064587,0.0239528,-0.00709693,0.0255275,-0.00803333,-1.35246,0.0259149,757,375,-3.52932,14.0491,36.3173,-16.4684,41.2966,-30.3846
-9.38811,43.1215,1.41264,-0.258041,-1.35611,1.55767,-0.00511293,0.0218655,-0.00680178,0.0234833,-0.00673077,-1.33728,0.0241408,764,375,-3.44492,14.0461,36.0325,-16.7615,41.1819,-30.6285
-8.66188,43.1161,1.28128,-0.241204,-1.34315,1.67045,-0.00374267,0.0187595,-0.00603314,0.020275,-0.00525817,-1.32469,0.0229776,771,375,-3.35641,14.0663,35.8114,-17.0485,41.0373,-30.8207
-7.93317,43.1118,1.18215,-0.234711,-1.34037,1.68495,-0.00218784,0.0147594,-0.00515878,0.0162063,-0.00363466,-1.29736,0.0224594,778,375,-3.29555,14.0714,35.6596,-17.2473,40.849,-30.9823
-7.19809,43.1122,1.16949,-0.240618,-1.34153,1.64849,-0.000882422,0.0100721,-0.00429899,0.0115577,-0.00236804,-1.23807,0.022633,785,375,-3.31722,14.0542,35.3808,-17.3831,40.5408,-31.1032
-6.46128,43.11,1.18188,-0.248805,-1.33999,1.63006,-0.000364238,0.00496549,-0.00340769,0.00662658,-0.00202533,-1.11724,0.0235506,792,375,-3.37375,14.0359,35.0101,-17.4513,40.1998,-31.1353
-5.72685,43.1004,1.16278,-0.25029,-1.33947,1.65663,-0.000431053,-0.000424314,-0.00225218,0.0018245,-0.00267986,-0.786146,0.0248637,799,375,-3.39698,14.0537,34.6557,-17.3763,39.9057,-31.0755
-4.99316,43.0888,1.1336,-0.247166,-1.33994,1.71708,-0.000575689,-0.00592033,-0.000720244,-0.000480331,-0.00601569,-0.131632,0.0260965,806,375,-3.39865,14.1097,34.2906,-17.245,39.6274,-30.9911
-4.25854,43.0823,1.11674,-0.245356,-1.33689,1.78537,-0.000802819,-0.0108137,0.000975054,-0.000708734,-0.0109078,0.0961951,0.0271117,813,375,-3.41778,14.1643,33.88,-17.2469,39.3321,-30.987
-3.52323,43.0854,1.10827,-0.243131,-1.32881,1.84499,-0.00124493,-0.0143544,0.00244925,-0.000802282,-0.014797,0.178799,0.0280678,820,375,-3.42676,14.1618,33.4775,-17.4688,39.0243,-31.1521
-2.7915,43.0884,1.04734,-0.233501,-1.31959,1.91592,-0.00181643,-0.0162424,0.00359598,-0.000969744,-0.0170891,0.231241,0.029117,827,375,-3.37146,14.1043,33.1949,-17.7193,38.7909,-31.3957
-2.06293,43.0835,0.940335,-0.218001,-1.31218,2.01611,-0.00218711,-0.0164779,0.00428146,-0.00100258,-0.0176624,0.269913,0.0299005,834,375,-3.27781,14.0555,32.976,-17.8186,38.6248,-31.5577
-1.33386,43.0737,0.840206,-0.205402,-1.30502,2.12475,-0.00222524,-0.0153919,0.00435489,-0.000915197,-0.0167019,0.29221,0.0299886,841,375,-3.21605,14.0345,32.7079,-17.826,38.4516,-31.6176
-0.599186,43.0724,0.822079,-0.206636,-1.29971,2.15977,-0.00238037,-0.0131237,0.00403528,-0.00103353,-0.0144706,0.322139,0.0294698,848,375,-3.23817,13.9866,32.3478,-17.9168,38.1638,-31.7127
0.137767,43.0778,0.837639,-0.219222,-1.29833,2.10211,-0.00271792,-0.00959817,0.00381012,-0.00102468,-0.0112914,0.418193,0.0287188,855,375,-3.3095,13.8916,32.0238,-18.1046,37.8289,-31.885
0.874499,43.0827,0.85078,-0.236019,-1.30044,2.00226,-0.00282675,-0.00493659,0.00329972,-0.000417427,-0.00734592,0.630683,0.0280575,862,375,-3.39532,13.8201,31.7505,-18.3077,37.4989,-32.0496
1.61193,43.0839,0.876358,-0.251385,-1.30382,1.9216,-0.00237867,0.000994307,0.00162521,0.00164994,-0.0030343,1.18735,0.0274964,869,375,-3.4808,13.8278,31.4358,-18.4492,37.1537,-32.1257
2.35226,43.0841,0.949222,-0.268631,-1.3089,1.85261,-0.00167976,0.00743476,-0.00105874,0.00755613,-0.00180113,-1.45666,0.026998,876,375,-3.59238,13.8633,31.0157,-18.477,36.7442,-32.1121
3.09041,43.0795,0.99032,-0.276581,-1.31432,1.8197,-0.00130086,0.0136501,-0.00368116,0.0145073,-0.00215807,-1.34201,0.0265591,883,375,-3.63763,13.8802,30.6557,-18.3792,36.3815,-32.0529
3.82059,43.0699,0.905078,-0.260921,-1.31454,1.90069,-0.00106469,0.0192181,-0.00571576,0.020718,-0.0025645,-1.31418,0.0261733,890,375,-3.52614,13.9039,30.4641,-18.3145,36.1973,-32.0925
4.54593,43.0632,0.738894,-0.235472,-1.3079,2.04749,-0.000585014,0.0237287,-0.00750962,0.0258611,-0.00271744,-1.29412,0.0259033,897,375,-3.35951,13.9277,30.3455,-18.4615,36.1266,-32.3124
5.27304,43.06,0.598082,-0.221288,-1.29736,2.1393,4.071e-05,0.0268743,-0.00929342,0.0297786,-0.00286359,-1.2679,0.026406,904,375,-3.2668,13.9092,30.1974,-18.7501,36.0211,-32.5589
6.00456,43.0535,0.529112,-0.221089,-1.289,2.13885,0.000300897,0.0285029,-0.0103849,0.0319143,-0.00311053,-1.2534,0.027936,911,375,-3.25299,13.8575,30.0051,-18.9306,35.8177,-32.6322
6.7413,43.0461,0.547382,-0.224112,-1.28788,2.11729,-4.04049e-05,0.0283817,-0.0102947,0.0317187,-0.00337743,-1.25733,0.0300876,918,375,-3.2575,13.8431,29.7061,-18.8925,35.4943,-32.5568
7.48466,43.0502,0.677154,-0.227802,-1.29258,2.14467,-0.000487581,0.0264707,-0.00933234,0.0293861,-0.00340295,-1.26801,0.0315646,925,375,-3.29613,13.8965,29.1499,-18.7806,35.0142,-32.5284
8.23064,43.0643,0.853535,-0.236118,-1.29914,2.16914,-0.00103546,0.0232575,-0.00797063,0.0256392,-0.00341716,-1.28043,0.0312244,932,375,-3.37699,13.9741,28.4914,-18.7795,34.4679,-32.6182
8.97296,43.0791,0.97044,-0.245601,-1.30382,2.14111,-0.00198618,0.0193827,-0.00616295,0.0210328,-0.00363621,-1.3092,0.0296665,939,375,-3.43968,14.0092,28.0076,-18.9597,34.0056,-32.8138
9.70849,43.0856,0.972878,-0.24246,-1.29829,2.1459,-0.00317081,0.0157399,-0.00385065,0.0164939,-0.00392482,-1.37743,0.0282814,946,375,-3.40063,13.978,27.7366,-19.2364,33.7064,-33.0257
10.4418,43.0806,0.938565,-0.233236,-1.28692,2.20611,-0.00408331,0.012698,-0.001796,0.0128881,-0.00427337,-1.46536,0.0278616,953,375,-3.33385,13.9544,27.4687,-19.3833,33.4625,-33.0737
11.1775,43.0698,0.948114,-0.228423,-1.28027,2.27828,-0.0046937,0.0102628,-0.000592378,0.0102863,-0.00471712,-1.53127,0.0279874,960,375,-3.31473,14.0057,27.0806,-19.3199,33.1601,-32.9458
11.9152,43.0632,0.994537,-0.232299,-1.28441,2.29461,-0.00534084,0.00850285,0.000346045,0.00851149,-0.00534949,1.54582,0.0281274,967,375,-3.34743,14.1018,26.6722,-19.2056,32.8066,-32.8415
12.6508,43.0675,1.0015,-0.235333,-1.28642,2.30391,-0.00605324,0.007789,0.00144683,0.00793861,-0.00620285,1.46776,0.0281946,974,375,-3.36783,14.1026,26.3392,-19.3136,32.507,-33.0037
13.3808,43.0748,0.904598,-0.230121,-1.27613,2.35949,-0.00651267,0.00886498,0.00192036,0.00910117,-0.00674885,1.44842,0.0288503,981,375,-3.33352,13.9779,26.1373,-19.6772,32.3531,-33.3836
14.1068,43.0721,0.731211,-0.227854,-1.26613,2.39867,-0.00610505,0.0115977,0.00104059,0.0116587,-0.00616601,1.51228,0.0298758,988,375,-3.31806,13.8598,26.0514,-19.9933,32.3099,-33.6877
14.836,43.0584,0.617354,-0.234019,-1.26497,2.38188,-0.00560505,0.0152711,-0.00043727,0.0152802,-0.00561421,-1.54986,0.0307825,995,375,-3.3544,13.8489,25.9168,-20.0364,32.1874,-33.6934
15.5734,43.0499,0.661038,-0.244823,-1.26695,2.34144,-0.00587832,0.0196079,-0.00165555,0.019715,-0.00598541,-1.5062,0.0311379,1002,375,-3.42404,13.9054,25.5632,-19.9767,31.845,-33.5551
16.3166,43.0586,0.8171,-0.253887,-1.26484,2.31491,-0.0060864,0.0236696,-0.00283337,0.023937,-0.00635379,-1.4767,0.0309188,1009,375,-3.48486,13.9104,25.0373,-20.0762,31.3429,-33.5748
17.059,43.0798,0.957301,-0.262173,-1.26218,2.28927,-0.00574808,0.026454,-0.00432102,0.0270237,-0.00631781,-1.4397,0.0302462,1016,375,-3.53862,13.8378,24.5375,-20.3674,30.8612,-33.8553
17.7958,43.0923,0.991275,-0.271667,-1.26287,2.24893,-0.00475592,0.0274225,-0.00562796,0.0283784,-0.00571185,-1.40255,0.0295874,1023,375,-3.59645,13.7491,24.2077,-20.6008,30.5314,-34.1329
18.5241,43.0791,0.859731,-0.269442,-1.25881,2.29382,-0.00377402,0.0257076,-0.00608542,0.0269143,-0.00498074,-1.37504,0.0294225,1030,375,-3.58317,13.7122,24.065,-20.612,30.4406,-34.1727
19.25,43.055,0.677058,-0.249632,-1.24588,2.46482,-0.00282729,0.0214014,-0.00575712,0.0226998,-0.00412569,-1.34898,0.0298672,1037,375,-3.4609,13.7277,23.9236,-20.5242,30.4252,-34.0846
19.9831,43.0454,0.636567,-0.233173,-1.23747,2.60987,-0.00200541,0.0149103,-0.00525291,0.0164088,-0.00350388,-1.29291,0.0304263,1044,375,-3.35671,13.7724,23.6006,-20.4743,30.2089,-34.0543
20.7233,43.0532,0.74473,-0.235526,-1.24153,2.60741,-0.00141695,0.00700024,-0.0053652,0.00961057,-0.00402727,-1.11798,0.0304192,1051,375,-3.36301,13.8121,23.1699,-20.5117,29.7819,-34.1294
21.4613,43.0549,0.810439,-0.242256,-1.24509,2.58518,-0.000705325,-0.00211242,-0.00615818,0.00478937,-0.00760712,-0.728522,0.0301737,1058,375,-3.40224,13.841,22.7977,-20.5262,29.417,-34.1518
22.1942,43.041,0.770827,-0.238107,-1.23862,2.68613,8.67429e-05,-0.0118128,-0.0063229,0.00281907,-0.0145451,-0.407897,0.0300974,1065,375,-3.39248,13.8725,22.4501,-20.4094,29.2046,-34.0378
22.9292,43.0335,0.775495,-0.23314,-1.23359,2.78945,-0.000114381,-0.020671,-0.00507082,0.00106841,-0.0218538,-0.229157,0.0303339,1072,375,-3.37453,13.8849,22.0449,-20.2969,28.9301,-33.9797
23.6648,43.0399,0.79149,-0.229962,-1.23551,2.79937,-0.00129882,-0.0279132,-0.00308572,-0.000945742,-0.0282663,-0.113928,0.0301613,1079,375,-3.33176,13.8526,21.7787,-20.3986,28.6378,-34.168
24.397,43.0467,0.730049,-0.229246,-1.23889,2.7284,-0.00227976,-0.0336516,-0.00121356,-0.00223288,-0.0336985,-0.0386061,0.029497,1086,375,-3.27799,13.7911,21.7477,-20.6975,28.4552,-34.4828
25.1245,43.0381,0.562733,-0.227977,-1.23438,2.70257,-0.00300883,-0.038217,0.000132927,-0.00300833,-0.0382175,0.00377539,0.0288839,1093,375,-3.23905,13.7519,21.791,-20.9683,28.426,-34.6644
25.8535,43.0211,0.42718,-0.229514,-1.22718,2.75846,-0.00332588,-0.0415683,0.000876947,-0.00330578,-0.0415884,0.0229152,0.0291623,1100,375,-3.26125,13.8006,21.6184,-21.0432,28.3556,-34.6383
26.581,42.9986,0.254683,-0.213643,-1.21545,2.96004,-0.00376573,-0.043362,0.00179333,-0.00368467,-0.043443,0.0451672,0.0299747,1107,375,-3.17541,13.9101,21.3983,-20.9934,28.3397,-34.5638
27.3108,42.9876,0.128245,-0.18775,-1.2016,3.18159,-0.00563448,-0.042864,0.00382747,-0.00524506,-0.0432534,0.101394,0.0309181,1114,375,-2.99925,13.9738,21.1704,-21.0567,28.2579,-34.6392
28.0495,43.0041,0.215071,-0.180302,-1.19219,3.22064,-0.0081999,-0.0396787,0.00651332,-0.00690545,-0.0409731,0.196183,0.0315076,1121,375,-2.9251,13.894,20.7972,-21.3627,27.8724,-34.9105
