 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-44.5585,43.2769,3.26771,-0.174578,-2.86624,2.34526,-0.00212234,-0.0139977,0.00647029,0.000721821,-0.0168419,0.414148,0.030169,428,375,-3.67245,29.2877,49.8619,1.93052,55.9361,-26.2155
-43.8332,43.2757,3.16,-0.178444,-2.87393,2.34667,-0.00268375,-0.0123539,0.00528078,-0.000358894,-0.0146787,0.414715,0.0307901,435,375,-3.69677,29.2733,49.5938,1.85653,55.6919,-26.4519
-43.0973,43.2842,3.15196,-0.201548,-2.88124,2.25756,-0.00208202,-0.010189,0.00385876,-0.000539014,-0.011732,0.380395,0.0308433,442,375,-3.81392,29.1208,49.2245,1.74628,55.3091,-26.7227
-42.357,43.2919,3.18713,-0.231696,-2.88225,2.14977,-0.000826926,-0.00779294,0.00250216,-2.13236e-05,-0.00859854,0.311482,0.0300454,449,375,-3.98185,28.9352,48.7735,1.60621,54.8683,-26.9109
-41.621,43.292,3.18189,-0.245474,-2.87336,2.15716,0.000387781,-0.00561936,0.00138406,0.000691331,-0.00592291,0.215901,0.0287349,456,375,-4.11058,28.8767,48.2564,1.4103,54.4863,-27.0149
-40.8909,43.2873,3.12087,-0.234901,-2.85899,2.28741,0.00141577,-0.00376198,0.00054757,0.00147305,-0.00381926,0.104218,0.0278113,463,375,-4.12862,28.9463,47.7518,1.17172,54.1838,-27.1151
-40.1641,43.2812,3.02659,-0.218368,-2.84893,2.40537,0.00252587,-0.00207901,-2.39293e-05,0.002526,-0.00207914,-0.00519632,0.0278011,470,375,-4.07562,29.041,47.38,0.944909,53.9289,-27.238
-39.4367,43.2735,2.93742,-0.211085,-2.845,2.4323,0.00393709,-0.000433038,-0.000284274,0.0039555,-0.000451452,-0.0646861,0.0284837,477,375,-4.02014,29.0589,47.1329,0.807667,53.6687,-27.3232
-38.7056,43.2632,2.88618,-0.206338,-2.84291,2.44595,0.00495033,0.00126451,-0.000280332,0.00497153,0.00124331,-0.0754783,0.0292495,484,375,-3.97525,29.0143,46.8442,0.859165,53.3581,-27.3006
-37.9708,43.2523,2.87083,-0.191082,-2.84093,2.52285,0.00543206,0.00307507,-0.000234856,0.00545523,0.0030519,-0.0983542,0.0299613,491,375,-3.8903,28.9669,46.4574,1.08385,52.9994,-27.2114
-37.2397,43.2403,2.81931,-0.167705,-2.83888,2.66843,0.00575703,0.00471248,-0.00026352,0.00581975,0.00464977,-0.233645,0.0305219,498,375,-3.79194,28.9591,46.0397,1.33818,52.6923,-27.157
-36.5105,43.2326,2.74672,-0.160768,-2.84224,2.77422,0.00569909,0.00595876,0.000172536,0.00604486,0.005613,1.10795,0.030669,505,375,-3.81042,29.0198,45.5974,1.44914,52.4146,-27.2159
-35.7803,43.23,2.68311,-0.178689,-2.85362,2.7485,0.00511685,0.00687579,0.000904145,0.00725765,0.00473499,1.17118,0.0303718,512,375,-3.94077,29.1233,45.2212,1.37736,52.1245,-27.3599
-35.0459,43.2325,2.6612,-0.196012,-2.8622,2.67574,0.00430361,0.00750611,0.00169223,0.00823459,0.00357513,1.16429,0.0297648,519,375,-4.02275,29.209,44.8977,1.16511,51.777,-27.5365
-34.3096,43.2364,2.6594,-0.192676,-2.85503,2.69679,0.00364735,0.00785214,0.00227697,0.00884888,0.0026506,1.15818,0.0292268,526,375,-3.99734,29.22,44.515,0.882726,51.4028,-27.7077
-33.5712,43.2407,2.67994,-0.189271,-2.83945,2.7753,0.00314193,0.00803984,0.00235904,0.00899125,0.00219052,1.18745,0.0285702,533,375,-4.02453,29.1605,43.9712,0.631844,50.9988,-27.8526
-32.8277,43.2486,2.75333,-0.204531,-2.82919,2.79511,0.00281887,0.00806759,0.00190524,0.00868625,0.0022002,1.25682,0.0277775,540,375,-4.17439,29.0551,43.321,0.452413,50.5223,-27.9862
-32.0858,43.2517,2.81299,-0.215609,-2.82533,2.82334,0.00255508,0.00772727,0.00144871,0.0081054,0.00217694,1.31548,0.0271521,547,375,-4.29108,29.0231,42.7134,0.402632,50.0671,-28.0488
-31.352,43.2427,2.79001,-0.205235,-2.82415,2.90447,0.00252123,0.00691114,0.00114129,0.00719012,0.00224224,1.33105,0.0273206,554,375,-4.25034,29.1301,42.3007,0.442002,49.7305,-28.0082
-30.6269,43.2238,2.67413,-0.187633,-2.82741,2.97934,0.0028032,0.00576077,0.000563166,0.00586438,0.0026996,1.38886,0.0284478,561,375,-4.13347,29.3102,42.1026,0.522976,49.5261,-27.9197
-29.9043,43.207,2.52985,-0.190847,-2.83826,2.93655,0.00312517,0.00421506,-0.000519221,0.00442281,0.00291742,-1.19018,0.0301816,568,375,-4.10858,29.4195,42.0231,0.549893,49.3619,-27.9161
-29.1821,43.1976,2.37785,-0.209733,-2.84616,2.85359,0.00327548,0.00231165,-0.00188799,0.00474209,0.000845035,-0.66044,0.0315695,575,375,-4.19811,29.3954,41.901,0.444292,49.2081,-28.0631
-28.4615,43.1893,2.20723,-0.225519,-2.84281,2.83893,0.00293633,-0.000171496,-0.00285182,0.00463011,-0.00186528,-0.535944,0.0319717,582,375,-4.31982,29.2994,41.6777,0.25568,49.081,-28.26
-27.7344,43.1797,2.10661,-0.22991,-2.83607,2.8874,0.0019252,-0.00291391,-0.0028597,0.0032516,-0.0042403,-0.43429,0.0310078,589,375,-4.38874,29.2627,41.3203,0.174175,48.8588,-28.3273
-26.9975,43.1713,2.11298,-0.221684,-2.83373,2.9546,5.29496e-05,-0.00551645,-0.00214128,0.000781031,-0.00624454,-0.327758,0.0292796,596,375,-4.35311,29.3171,40.8892,0.259942,48.4897,-28.2518
-26.257,43.1698,2.16056,-0.214532,-2.83564,2.97151,-0.00215034,-0.00742288,-0.0012423,-0.0018723,-0.00770092,-0.220187,0.0276747,603,375,-4.28342,29.3424,40.5038,0.31114,48.0631,-28.244
-25.5191,43.1771,2.17784,-0.220022,-2.83443,2.9504,-0.00419981,-0.00855973,-0.000575879,-0.00412502,-0.00863451,-0.129135,0.0272333,610,375,-4.30164,29.2598,40.1286,0.137563,47.6778,-28.4511
-24.7876,43.182,2.12255,-0.224677,-2.82589,2.99194,-0.00601903,-0.00895341,-0.000123172,-0.00601387,-0.00895857,-0.0418774,0.0280878,617,375,-4.36557,29.1819,39.7241,-0.150043,47.3948,-28.7233
-24.061,43.1737,2.01353,-0.211243,-2.81462,3.14357,-0.00715214,-0.00908753,0.000229545,-0.00712529,-0.00911438,0.116452,0.0296849,624,375,-4.34914,29.2444,39.321,-0.293834,47.1908,-28.8265
-23.3345,43.1572,1.90355,-0.191203,-2.80873,3.28399,-0.0075982,-0.00930139,0.000771095,-0.00730097,-0.00959862,0.367914,0.0310424,631,375,-4.25809,29.3676,39.0101,-0.261932,46.9914,-28.7755
-22.5988,43.1516,1.89703,-0.193988,-2.8104,3.27562,-0.00776454,-0.00965604,0.00143785,-0.00698928,-0.0104313,0.494495,0.0317824,638,375,-4.25961,29.3964,38.6751,-0.265649,46.6475,-28.7725
-21.851,43.1638,2.03133,-0.228078,-2.82106,3.10884,-0.00779933,-0.0101328,0.00204673,-0.00661014,-0.011322,0.526349,0.0317924,645,375,-4.42957,29.352,38.204,-0.388465,46.1056,-28.8935
-21.1021,43.178,2.17937,-0.263992,-2.83572,2.93934,-0.00743852,-0.010525,0.00238641,-0.00613984,-0.0118237,0.498377,0.0314342,652,375,-4.61653,29.3462,37.7033,-0.495087,45.5454,-29.0314
-20.3658,43.1784,2.18377,-0.271294,-2.83928,2.93586,-0.00657977,-0.0108244,0.00242824,-0.0054771,-0.0119271,0.42626,0.0308777,659,375,-4.66707,29.3603,37.3028,-0.537184,45.1889,-29.1265
-19.6452,43.1667,2.00012,-0.245,-2.82009,3.13279,-0.00575065,-0.010884,0.00271585,-0.00458052,-0.0120541,0.406816,0.0302541,666,375,-4.55887,29.2973,37.0348,-0.686835,45.0974,-29.2798
-18.9279,43.1558,1.77463,-0.206977,-2.7885,3.40053,-0.00580778,-0.0102752,0.00348158,-0.00390495,-0.012178,0.500184,0.0297761,673,375,-4.39359,29.1953,36.7789,-1.00152,45.0652,-29.5107
-18.1997,43.1515,1.6788,-0.182605,-2.77004,3.57219,-0.00678484,-0.00871179,0.00416864,-0.00346979,-0.0120268,0.67183,0.0293183,680,375,-4.27897,29.1877,36.431,-1.23532,44.8529,-29.6696
-17.4616,43.1492,1.70221,-0.172118,-2.77225,3.61424,-0.00771052,-0.00590518,0.00408951,-0.0026199,-0.0109958,0.89402,0.0289576,687,375,-4.19198,29.2819,36.0768,-1.232,44.4762,-29.683
-16.7256,43.1432,1.70163,-0.170122,-2.77994,3.59204,-0.00806637,-0.00190722,0.00322832,-0.000525206,-0.00944839,1.16631,0.0287842,694,375,-4.13509,29.3732,35.8205,-1.19122,44.1351,-29.6637
-15.9944,43.1389,1.64136,-0.171734,-2.77767,3.58432,-0.00840147,0.00291626,0.00192772,0.00323559,-0.0087208,1.40663,0.0290509,701,375,-4.12464,29.3696,35.582,-1.34674,43.8776,-29.7683
-15.2624,43.1409,1.58895,-0.180244,-2.76919,3.59057,-0.00923969,0.00829276,0.000503406,0.0083072,-0.00925414,1.54211,0.030084,708,375,-4.19108,29.2781,35.2385,-1.61424,43.6092,-29.9798
-14.5241,43.146,1.6167,-0.200388,-2.76989,3.54323,-0.0101344,0.0138808,-0.000996175,0.013922,-0.0101757,-1.52941,0.0319853,715,375,-4.32714,29.1873,34.7944,-1.72476,43.2301,-30.1291
-13.7798,43.1527,1.72205,-0.234414,-2.78142,3.40915,-0.0105317,0.0192637,-0.00260276,0.0194893,-0.0107573,-1.48431,0.0342329,722,375,-4.53065,29.1489,34.3022,-1.72553,42.7443,-30.1892
-13.0307,43.1616,1.89148,-0.276569,-2.79636,3.22354,-0.0105819,0.024156,-0.00428728,0.0246773,-0.0111032,-1.4498,0.0358663,729,375,-4.77544,29.1662,33.7549,-1.73915,42.1702,-30.1924
-12.2854,43.1644,2.01604,-0.300794,-2.805,3.11194,-0.0100612,0.0280551,-0.00602435,0.0289846,-0.0109907,-1.41771,0.0360278,736,375,-4.90656,29.1961,33.2762,-1.72587,41.6611,-30.149
-11.5533,43.1542,1.9705,-0.292639,-2.80717,3.12615,-0.00861721,0.0306568,-0.00762093,0.0320837,-0.0100442,-1.3857,0.0345409,743,375,-4.82167,29.1997,33.0678,-1.63426,41.3927,-30.1187
-10.8325,43.1368,1.77618,-0.258743,-2.80189,3.28129,-0.0066437,0.031501,-0.0088216,0.0334424,-0.00858504,-1.35418,0.0322075,750,375,-4.59287,29.1839,33.009,-1.54068,41.3343,-30.1776
-10.1125,43.126,1.56675,-0.221763,-2.78476,3.51505,-0.00467393,0.0306567,-0.00951543,0.0330564,-0.00707368,-1.32375,0.0298393,757,375,-4.39019,29.1414,32.8336,-1.67012,41.2966,-30.3846
-9.38811,43.1215,1.41264,-0.195004,-2.76099,3.7397,-0.0030135,0.0280317,-0.00925609,0.0305819,-0.00556371,-1.30195,0.0278448,764,375,-4.27674,29.1048,32.507,-1.97999,41.1819,-30.6285
-8.66188,43.1161,1.28128,-0.176724,-2.74211,3.88893,-0.00146717,0.023647,-0.00818861,0.0260811,-0.0039012,-1.28187,0.0261418,771,375,-4.18797,29.0888,32.2332,-2.28358,41.0373,-30.8207
-7.93317,43.1118,1.18215,-0.172309,-2.7358,3.9179,0.000253621,0.017664,-0.0067911,0.0199996,-0.00208199,-1.23955,0.0248109,778,375,-4.1445,29.0796,32.0434,-2.51203,40.849,-30.9823
-7.19809,43.1122,1.16949,-0.184718,-2.7367,3.86293,0.00162061,0.0103848,-0.00509389,0.0127221,-0.000716698,-1.14061,0.0242864,785,375,-4.20274,29.0716,31.7551,-2.6906,40.5408,-31.1032
-6.46128,43.11,1.18188,-0.197072,-2.73317,3.83687,0.00187663,0.00242616,-0.00288366,0.00504811,-0.000745327,-0.832896,0.0249346,792,375,-4.28142,29.0375,31.3728,-2.79028,40.1998,-31.1353
-5.72685,43.1004,1.16278,-0.195057,-2.7262,3.90573,0.00139959,-0.00564214,-0.000176702,0.00140402,-0.00564657,-0.0250726,0.0267027,799,375,-4.28786,29.0099,30.973,-2.72274,39.9057,-31.0755
-4.99316,43.0888,1.1336,-0.185487,-2.72157,4.02802,0.000939824,-0.0135536,0.00273086,0.0014373,-0.014051,0.180193,0.0290151,806,375,-4.25721,29.063,30.5501,-2.58445,39.6274,-30.9911
-4.25854,43.0823,1.11674,-0.180357,-2.71792,4.12895,0.000690055,-0.0204044,0.00528642,0.00194072,-0.021655,0.232309,0.0312129,813,375,-4.25342,29.1665,30.1144,-2.5927,39.3321,-30.987
-3.52323,43.0854,1.10827,-0.177322,-2.70884,4.19747,0.000309021,-0.0257529,0.00744965,0.00228816,-0.0277321,0.259671,0.0328765,820,375,-4.24733,29.1888,29.7125,-2.84191,39.0243,-31.1521
-2.7915,43.0884,1.04734,-0.16282,-2.69445,4.30389,-0.000351094,-0.0293838,0.00938469,0.0024183,-0.0321532,0.286952,0.0343193,827,375,-4.15553,29.1162,29.413,-3.11798,38.7909,-31.3957
-2.06293,43.0835,0.940335,-0.138805,-2.6805,4.45856,-0.000877709,-0.0313236,0.0107426,0.00253109,-0.0347324,0.307266,0.0358393,834,375,-4.00244,29.0455,29.1723,-3.23227,38.6248,-31.5577
-1.33386,43.0737,0.840206,-0.127869,-2.67105,4.55313,-0.00114519,-0.0320281,0.0113296,0.00256533,-0.0357386,0.316498,0.0373844,841,375,-3.93332,28.9733,28.9296,-3.25073,38.4516,-31.6176
-0.599186,43.0724,0.822079,-0.145403,-2.66737,4.48679,-0.00155565,-0.0317325,0.011381,0.00225533,-0.0355435,0.323119,0.0383749,848,375,-4.03218,28.8196,28.6379,-3.35933,38.1638,-31.7127
0.137767,43.0778,0.837639,-0.168183,-2.66459,4.37045,-0.00225008,-0.0300023,0.0111323,0.00166356,-0.033916,0.33806,0.0379457,855,375,-4.1505,28.6378,28.3505,-3.57669,37.8289,-31.885
0.874499,43.0827,0.85078,-0.178924,-2.65985,4.32015,-0.00267121,-0.0267503,0.0102709,0.00111459,-0.0305361,0.353144,0.0361588,862,375,-4.19702,28.5519,28.0435,-3.8184,37.4989,-32.0496
1.61193,43.0839,0.876358,-0.183117,-2.65488,4.33186,-0.00255355,-0.0215761,0.00821584,0.000503564,-0.0246332,0.356225,0.0338746,869,375,-4.22049,28.5901,27.6561,-4.00428,37.1537,-32.1257
2.35226,43.0841,0.949222,-0.198624,-2.65422,4.30532,-0.00250196,-0.0150516,0.00515032,-0.000658946,-0.0168946,0.343646,0.0322074,876,375,-4.32825,28.6316,27.1779,-4.07827,36.7442,-32.1121
3.09041,43.0795,0.99032,-0.210807,-2.65463,4.27178,-0.00277554,-0.0077203,0.00200184,-0.00206672,-0.00842912,0.340309,0.031463,883,375,-4.39977,28.6026,26.7917,-4.02717,36.3815,-32.0529
3.82059,43.0699,0.905078,-0.195006,-2.64731,4.35496,-0.00298262,-4.42055e-05,-0.000745488,0.000134107,-0.00316094,-1.33602,0.031042,890,375,-4.27419,28.5357,26.6081,-4.00801,36.1973,-32.0925
4.54593,43.0632,0.738894,-0.167901,-2.63503,4.50596,-0.00278456,0.00718496,-0.00329044,0.00817304,-0.00377264,-1.27908,0.0303948,897,375,-4.07993,28.4938,26.5082,-4.18783,36.1266,-32.3124
5.27304,43.06,0.598082,-0.152671,-2.62499,4.60896,-0.00247384,0.0134277,-0.00574456,0.0152858,-0.00433198,-1.25796,0.0303502,904,375,-3.96932,28.5012,26.3611,-4.47539,36.0211,-32.5589
6.00456,43.0535,0.529112,-0.153476,-2.62328,4.62338,-0.00253417,0.0184188,-0.00721114,0.0206607,-0.00477607,-1.26938,0.0315434,911,375,-3.95893,28.5352,26.1457,-4.59295,35.8177,-32.6322
6.7413,43.0461,0.547382,-0.162076,-2.62921,4.58111,-0.00303603,0.0215532,-0.00724356,0.0235284,-0.00501119,-1.30459,0.033753,918,375,-3.9898,28.5522,25.8513,-4.48269,35.4943,-32.5568
7.48466,43.0502,0.677154,-0.175536,-2.63678,4.53825,-0.00322702,0.0224922,-0.00660783,0.0240906,-0.00482539,-1.33347,0.0354177,925,375,-4.06732,28.536,25.3557,-4.3491,35.0142,-32.5284
8.23064,43.0643,0.853535,-0.189041,-2.63932,4.5166,-0.0032544,0.0214283,-0.00587676,0.022756,-0.00458218,-1.34859,0.0349449,932,375,-4.15841,28.519,24.7495,-4.39316,34.4679,-32.6182
8.97296,43.0791,0.97044,-0.197593,-2.63507,4.50439,-0.00369958,0.0186783,-0.00462211,0.0195954,-0.00461668,-1.37492,0.032983,939,375,-4.20825,28.4993,24.2526,-4.65874,34.0056,-32.8138
9.70849,43.0856,0.972878,-0.193284,-2.6229,4.54477,-0.00433483,0.0152015,-0.00263765,0.0155513,-0.00468468,-1.43893,0.031302,946,375,-4.16439,28.4593,23.9338,-4.99508,33.7064,-33.0257
10.4418,43.0806,0.938565,-0.185113,-2.61001,4.62493,-0.00465994,0.0114619,-0.000642274,0.0114874,-0.00468549,-1.53104,0.0309559,953,375,-4.10472,28.461,23.6297,-5.16245,33.4625,-33.0737
11.1775,43.0698,0.948114,-0.180731,-2.60481,4.70757,-0.00460241,0.00773489,0.000699339,0.00777441,-0.00464192,1.51435,0.031397,960,375,-4.0812,28.5313,23.2302,-5.06964,33.1601,-32.9458
11.9152,43.0632,0.994537,-0.178212,-2.60639,4.76994,-0.00465273,0.00457262,0.0017465,0.00489219,-0.0049723,1.38982,0.0317088,967,375,-4.06318,28.6084,22.8039,-4.90829,32.8066,-32.8415
12.6508,43.0675,1.0015,-0.17175,-2.60216,4.84036,-0.0048222,0.002678,0.00275509,0.00358126,-0.00572546,1.25399,0.0315963,974,375,-4.01066,28.5596,22.4525,-4.98644,32.507,-33.0037
13.3808,43.0748,0.904598,-0.160014,-2.58529,4.94075,-0.00499948,0.00307526,0.0032066,0.00419372,-0.00611794,1.23519,0.0319153,981,375,-3.92251,28.3795,22.2371,-5.34855,32.3531,-33.3836
14.1068,43.0721,0.731211,-0.157436,-2.56803,5.00229,-0.0049779,0.00571112,0.00261446,0.00631634,-0.00558311,1.34332,0.0328675,988,375,-3.90075,28.2064,22.1241,-5.7139,32.3099,-33.6877
14.836,43.0584,0.617354,-0.167317,-2.56075,4.99034,-0.00528363,0.00989416,0.0016419,0.0100697,-0.00545922,1.46426,0.0342854,995,375,-3.96025,28.1513,21.959,-5.82204,32.1874,-33.6934
15.5734,43.0499,0.661038,-0.181273,-2.55919,4.95092,-0.00638347,0.0152932,0.000918108,0.015332,-0.00642229,1.52854,0.0357163,1002,375,-4.04572,28.193,21.5872,-5.81061,31.845,-33.5551
16.3166,43.0586,0.8171,-0.191656,-2.55497,4.92232,-0.00738808,0.0208164,0.000290744,0.0208194,-0.00739107,1.56049,0.0366392,1009,375,-4.10336,28.2096,21.0652,-5.96032,31.3429,-33.5748
17.059,43.0798,0.957301,-0.202322,-2.55056,4.88827,-0.00812755,0.0254293,-0.000622018,0.0254408,-0.00813907,-1.55227,0.0366445,1016,375,-4.16098,28.1482,20.5716,-6.30526,30.8612,-33.8553
17.7958,43.0923,0.991275,-0.214972,-2.5498,4.83372,-0.00849438,0.0283827,-0.00141261,0.0284367,-0.00854841,-1.53256,0.0361212,1023,375,-4.2272,28.0439,20.2528,-6.57155,30.5314,-34.1329
18.5241,43.0791,0.859731,-0.215301,-2.545,4.86232,-0.00866489,0.028473,-0.00159745,0.0285415,-0.00873348,-1.52789,0.0359953,1030,375,-4.21536,27.9676,20.1313,-6.58255,30.4406,-34.1727
19.25,43.055,0.677058,-0.19805,-2.52968,5.02693,-0.00856045,0.0253764,-0.00143681,0.0254372,-0.00862117,-1.52856,0.0367593,1037,375,-4.09924,27.9265,19.9917,-6.49031,30.4252,-34.0846
19.9831,43.0454,0.636567,-0.186151,-2.51648,5.16913,-0.00804052,0.0189974,-0.00185677,0.0191243,-0.00816743,-1.50255,0.0376653,1044,375,-4.02236,27.9105,19.6441,-6.46925,30.2089,-34.0543
20.7233,43.0532,0.74473,-0.195302,-2.51657,5.15656,-0.00674614,0.00996139,-0.00371515,0.0107503,-0.007535,-1.36157,0.03729,1051,375,-4.07437,27.9022,19.1815,-6.54416,29.7819,-34.1294
21.4613,43.0549,0.810439,-0.207096,-2.52045,5.1099,-0.00461625,-0.00120155,-0.00642398,0.0037381,-0.0095559,-0.915284,0.0356526,1058,375,-4.1363,27.9258,18.821,-6.58219,29.417,-34.1518
22.1942,43.041,0.770827,-0.208571,-2.52048,5.15635,-0.00253509,-0.0132322,-0.00799329,0.00173404,-0.0175013,-0.490545,0.0336492,1065,375,-4.14136,28.0142,18.5365,-6.48151,29.2046,-34.0378
22.9292,43.0335,0.775495,-0.20943,-2.52124,5.21578,-0.00165529,-0.0240237,-0.00781108,0.000802333,-0.0264813,-0.304826,0.0324787,1072,375,-4.14562,28.0994,18.1718,-6.39697,28.9301,-33.9797
23.6648,43.0399,0.79149,-0.207596,-2.52138,5.2293,-0.00179234,-0.0325411,-0.00664249,-0.000418752,-0.0339147,-0.203913,0.0320727,1079,375,-4.10327,28.0739,17.8988,-6.53136,28.6378,-34.168
24.397,43.0467,0.730049,-0.199834,-2.51515,5.22796,-0.00188209,-0.0387676,-0.00512205,-0.00118404,-0.0394656,-0.13545,0.0323336,1086,375,-3.9976,27.9519,17.8171,-6.84428,28.4552,-34.4828
25.1245,43.0381,0.562733,-0.183142,-2.49861,5.31279,-0.00204742,-0.0429363,-0.00366772,-0.00172103,-0.0432626,-0.0887555,0.0332649,1093,375,-3.84294,27.8557,17.8129,-7.11632,28.426,-34.6644
25.8535,43.0211,0.42718,-0.165186,-2.47675,5.49618,-0.00196627,-0.0449489,-0.00260465,-0.001809,-0.0451062,-0.0603037,0.0350368,1100,375,-3.71645,27.8668,17.5995,-7.23264,28.3556,-34.6383
26.581,42.9986,0.254683,-0.128856,-2.44548,5.82724,-0.00214067,-0.0445196,-0.0013142,-0.00209996,-0.0445603,-0.030971,0.0365918,1107,375,-3.47197,27.9167,17.3434,-7.28926,28.3397,-34.5638
27.3108,42.9876,0.128245,-0.0966456,-2.41739,6.07829,-0.00412212,-0.041063,0.00104224,-0.00409274,-0.0410924,0.0281839,0.0372601,1114,375,-3.23045,27.8898,17.132,-7.48172,28.2579,-34.6392
28.0495,43.0041,0.215071,-0.10258,-2.40646,6.02469,-0.0069789,-0.034377,0.00398531,-0.00641098,-0.034945,0.141552,0.0368579,1121,375,-3.23092,27.747,16.8162,-7.89379,27.8724,-34.9105
28.7931,43.0341,0.424709,-0.141197,-2.40879,5.74065,-0.00964965,-0.0243045,0.00650304,-0.00718011,-0.0267741,0.362931,0.0360288,1128,375,-3.45553,27.5162,16.438,-8.39014,27.3128,-35.2525
