 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-40.1641,43.2812,3.02659,-0.793379,-3.65517,6.74938,0.00186233,0.00110592,0.00209693,0.00361489,-0.000646642,0.696176,0.0289,470,375,-13.7187,40.1123,32.4059,12.0031,53.9289,-27.238
-39.4367,43.2735,2.93742,-0.779373,-3.65271,6.81013,0.00290761,0.00212856,0.00198447,0.00454042,0.000495749,0.688488,0.029206,477,375,-13.6048,40.1427,32.1646,11.9351,53.6687,-27.3232
-38.7056,43.2632,2.88618,-0.767675,-3.65388,6.8501,0.00361301,0.0030861,0.00179632,0.0051651,0.00153402,0.712586,0.029239,484,375,-13.492,40.174,31.9012,12.0135,53.3581,-27.3006
-37.9708,43.2523,2.87083,-0.758261,-3.66087,6.8887,0.00352351,0.00414751,0.00143633,0.00530533,0.00236569,0.892348,0.0291785,491,375,-13.3987,40.2284,31.5741,12.2471,52.9994,-27.2114
-37.2397,43.2403,2.81931,-0.762743,-3.675,6.89486,0.0031844,0.00514822,0.000851956,0.0054663,0.00286632,1.21347,0.0290236,498,375,-13.4051,40.2862,31.2518,12.5253,52.6923,-27.157
-36.5105,43.2326,2.74672,-0.785117,-3.69453,6.85062,0.00307571,0.00592451,0.000486566,0.00600532,0.0029949,1.40621,0.0286592,505,375,-13.5337,40.3785,30.9155,12.6764,52.4146,-27.2159
-35.7803,43.23,2.68311,-0.808733,-3.71245,6.77514,0.00318291,0.00658057,0.000283568,0.00660408,0.00315941,1.4881,0.0282442,512,375,-13.6458,40.5047,30.6254,12.6261,52.1245,-27.3599
-35.0459,43.2325,2.6612,-0.806766,-3.71921,6.76405,0.00320241,0.00718537,9.98506e-05,0.00718787,0.0031999,1.54575,0.0279329,519,375,-13.5772,40.6468,30.3556,12.4179,51.777,-27.5365
-34.3096,43.2364,2.6594,-0.785079,-3.71424,6.8515,0.00306165,0.00761962,-0.000177278,0.00762651,0.00305477,-1.53198,0.0280245,526,375,-13.414,40.7621,30.0076,12.1768,51.4028,-27.7077
-33.5712,43.2407,2.67994,-0.768994,-3.70823,6.9636,0.00265476,0.00775859,-0.00058717,0.00782527,0.00258808,-1.45772,0.028204,533,375,-13.3261,40.8267,29.5238,12.0368,50.9988,-27.8526
-32.8277,43.2486,2.75333,-0.778845,-3.70861,6.98205,0.00193717,0.00739072,-0.000882455,0.00752996,0.00179793,-1.4143,0.0281282,540,375,-13.3978,40.7921,28.9481,11.9881,50.5223,-27.9862
-32.0858,43.2517,2.81299,-0.802468,-3.71662,6.92554,0.00144176,0.00616667,-0.000641925,0.00625233,0.0013561,-1.43814,0.027754,547,375,-13.5313,40.7599,28.4423,12.033,50.0671,-28.0488
-31.352,43.2427,2.79001,-0.811135,-3.72623,6.9088,0.00136708,0.00423601,-2.36438e-05,0.00423621,0.00136688,-1.56256,0.0274915,554,375,-13.5579,40.8661,28.1018,12.1265,49.7305,-28.0082
-30.6269,43.2238,2.67413,-0.798879,-3.73411,6.9626,0.00120777,0.00177522,0.000605456,0.00216014,0.000822859,1.00451,0.0276344,561,375,-13.448,41.0955,27.925,12.2134,49.5261,-27.9197
-29.9043,43.207,2.52985,-0.781529,-3.7396,7.01448,0.000659869,-0.00108324,0.000932249,0.00106452,-0.00148789,0.409517,0.0285149,568,375,-13.2868,41.2725,27.8396,12.2173,49.3619,-27.9161
-29.1821,43.1976,2.37785,-0.771299,-3.74143,7.04064,-0.000215013,-0.00421616,0.000971819,8.5365e-06,-0.00443971,0.226099,0.0299303,575,375,-13.1699,41.2972,27.7581,12.115,49.2081,-28.0631
-28.4615,43.1893,2.20723,-0.768057,-3.74114,7.06491,-0.000929336,-0.00764888,0.0011199,-0.000747606,-0.00783061,0.160872,0.0313422,582,375,-13.1175,41.237,27.645,12.0055,49.081,-28.26
-27.7344,43.1797,2.10661,-0.769125,-3.74337,7.09615,-0.0012394,-0.0110092,0.00179937,-0.000918531,-0.0113301,0.176465,0.0316022,589,375,-13.1128,41.2479,27.381,12.0188,48.8588,-28.3273
-26.9975,43.1713,2.11298,-0.767038,-3.74964,7.11734,-0.00155749,-0.0138915,0.00279397,-0.000954099,-0.0144948,0.212695,0.0302564,596,375,-13.0701,41.363,27.0194,12.1368,48.4897,-28.2518
-26.257,43.1698,2.16056,-0.765024,-3.7579,7.08848,-0.00207267,-0.0157525,0.00357611,-0.00119423,-0.016631,0.240872,0.0278926,603,375,-12.9848,41.4558,26.7108,12.1696,48.0631,-28.244
-25.5191,43.1771,2.17784,-0.767173,-3.764,7.05259,-0.00301471,-0.0165459,0.00381862,-0.00201145,-0.0175492,0.256922,0.026105,610,375,-12.9331,41.4508,26.4215,12.0326,47.6778,-28.4511
-24.7876,43.182,2.12255,-0.771756,-3.76642,7.0756,-0.00435938,-0.0163868,0.00372802,-0.00329758,-0.0174486,0.277469,0.0258728,617,375,-12.9548,41.4381,26.0828,11.8579,47.3948,-28.7233
-24.061,43.1737,2.01353,-0.769858,-3.76534,7.17675,-0.00534438,-0.0156196,0.00348251,-0.0042753,-0.0166887,0.297852,0.0272159,624,375,-12.9804,41.5095,25.7096,11.8218,47.1908,-28.8265
-23.3345,43.1572,1.90355,-0.755871,-3.76076,7.30145,-0.00555934,-0.0144799,0.00323314,-0.00451077,-0.0155284,0.313614,0.0290862,631,375,-12.9095,41.5954,25.3989,11.8953,46.9914,-28.7755
-22.5988,43.1516,1.89703,-0.747683,-3.757,7.35239,-0.00548986,-0.0129992,0.00289805,-0.0045015,-0.0139875,0.328672,0.0306952,638,375,-12.8318,41.5936,25.0521,11.9154,46.6475,-28.7725
-21.851,43.1638,2.03133,-0.759552,-3.76265,7.27985,-0.00543904,-0.0112211,0.00245681,-0.00453613,-0.0121241,0.352189,0.0315261,645,375,-12.8436,41.574,24.5953,11.8216,46.1056,-28.8935
-21.1021,43.178,2.17937,-0.779978,-3.78024,7.15762,-0.00531498,-0.00918526,0.00184369,-0.0045773,-0.00992294,0.3806,0.0317642,652,375,-12.8966,41.6646,24.1535,11.7479,45.5454,-29.0314
-20.3658,43.1784,2.18377,-0.787891,-3.7985,7.12501,-0.00467914,-0.00733268,0.0010729,-0.00429962,-0.0077122,0.339999,0.0317263,659,375,-12.903,41.8516,23.8363,11.7639,45.1889,-29.1265
-19.6452,43.1667,2.00012,-0.776453,-3.80091,7.22846,-0.00359962,-0.00564752,0.000572055,-0.00345066,-0.00579648,0.25474,0.0317567,666,375,-12.8339,41.9613,23.6641,11.7018,45.0974,-29.2798
-18.9279,43.1558,1.77463,-0.758625,-3.78649,7.37874,-0.00284794,-0.00406343,0.000612108,-0.00259311,-0.00431826,0.394487,0.0319356,673,375,-12.741,41.9073,23.5051,11.4797,45.0652,-29.5107
-18.1997,43.1515,1.6788,-0.744115,-3.77088,7.48677,-0.00221732,-0.00251842,0.000688906,-0.0016627,-0.00307303,0.677824,0.0317751,680,375,-12.6458,41.8137,23.2253,11.2895,44.8529,-29.6696
-17.4616,43.1492,1.70221,-0.731966,-3.76891,7.53321,-0.00129084,-0.000866714,0.000352937,-0.000667029,-0.00149052,1.05592,0.0311127,687,375,-12.5234,41.8302,22.8944,11.3029,44.4762,-29.683
-16.7256,43.1432,1.70163,-0.735934,-3.78504,7.46772,-0.000116406,0.000736092,-0.000510709,0.000975059,-0.000355372,-1.13315,0.0300334,694,375,-12.4651,41.9721,22.6997,11.3855,44.1351,-29.6637
-15.9944,43.1389,1.64136,-0.745411,-3.80204,7.38714,0.000865288,0.00200009,-0.0014373,0.00297793,-0.000112555,-0.973392,0.0290707,701,375,-12.4479,42.1172,22.5721,11.3287,43.8776,-29.7683
-15.2624,43.1409,1.58895,-0.745372,-3.80944,7.39449,0.00111442,0.00288778,-0.00184192,0.00404533,-4.31258e-05,-1.00972,0.0288621,708,375,-12.4093,42.1969,22.3282,11.1898,43.6092,-29.9798
-14.5241,43.146,1.6167,-0.739083,-3.81499,7.45349,0.00100177,0.00360027,-0.00196786,0.00465909,-5.70563e-05,-1.07717,0.0297018,715,375,-12.351,42.252,21.918,11.1922,43.2301,-30.1291
-13.7798,43.1527,1.72205,-0.746804,-3.82736,7.43839,0.00104165,0.00420632,-0.00224955,0.00537431,-0.000126336,-1.0919,0.0311297,722,375,-12.3703,42.3326,21.4318,11.2762,42.7443,-30.1892
-13.0307,43.1616,1.89148,-0.765921,-3.84108,7.36175,0.000835474,0.00476308,-0.00256508,0.00602978,-0.000431224,-1.1121,0.032143,729,375,-12.4534,42.438,20.8823,11.3244,42.1702,-30.1924
-12.2854,43.1644,2.01604,-0.763339,-3.84256,7.39304,0.000239364,0.00509243,-0.00271977,0.00631079,-0.000978995,-1.14964,0.0316288,736,375,-12.4111,42.5415,20.3632,11.3563,41.6611,-30.149
-11.5533,43.1542,1.9705,-0.740271,-3.83958,7.5142,-7.40429e-05,0.00520835,-0.00272049,0.00635885,-0.00122455,-1.1707,0.0294041,743,375,-12.2371,42.6333,20.0856,11.432,41.3927,-30.1187
-10.8325,43.1368,1.77618,-0.720998,-3.84163,7.61767,2.63809e-05,0.0048479,-0.00272627,0.00607641,-0.00120213,-1.14743,0.0265511,750,375,-12.0825,42.695,20.028,11.5054,41.3343,-30.1776
-10.1125,43.126,1.56675,-0.71965,-3.84428,7.64897,0.000320028,0.00424262,-0.00258978,0.00552996,-0.000967314,-1.10948,0.0243066,757,375,-12.0454,42.684,19.9815,11.3997,41.2966,-30.3846
-9.38811,43.1215,1.41264,-0.721331,-3.8405,7.66957,0.000506706,0.00331468,-0.00187941,0.00425661,-0.000435229,-1.1062,0.0233433,764,375,-12.0305,42.6349,19.8494,11.1603,41.1819,-30.6285
-8.66188,43.1161,1.28128,-0.713022,-3.83552,7.71011,0.000758653,0.00189817,-0.00101083,0.00248876,0.000168062,-1.04203,0.0233322,771,375,-11.9345,42.6301,19.7358,10.9373,41.0373,-30.8207
-7.93317,43.1118,1.18215,-0.702921,-3.83896,7.71921,0.00149338,0.000112269,-0.000389451,0.00159563,1.00198e-05,-0.256751,0.0236443,778,375,-11.7983,42.6807,19.6627,10.8006,40.849,-30.9823
-7.19809,43.1122,1.16949,-0.702366,-3.84888,7.68202,0.00192073,-0.00190771,0.000265685,0.00193908,-0.00192606,0.0689571,0.0239848,785,375,-11.7211,42.7467,19.4784,10.7458,40.5408,-31.1032
-6.46128,43.11,1.18188,-0.708596,-3.85797,7.64945,0.00161469,-0.00418341,0.00113734,0.0018298,-0.00439853,0.186933,0.0244236,792,375,-11.7129,42.7893,19.1887,10.7988,40.1998,-31.1353
-5.72685,43.1004,1.16278,-0.710164,-3.86365,7.68798,0.00138304,-0.00671164,0.00218909,0.00193711,-0.00726572,0.247903,0.0251364,799,375,-11.7092,42.8357,18.8412,10.9873,39.9057,-31.0755
-4.99316,43.0888,1.1336,-0.704697,-3.86439,7.78754,0.00156587,-0.00930467,0.00315612,0.00241576,-0.0101546,0.263044,0.0261446,806,375,-11.6798,42.8997,18.4471,11.1854,39.6274,-30.9911
-4.25854,43.0823,1.11674,-0.697668,-3.85955,7.88869,0.00175534,-0.0114573,0.00376407,0.00275242,-0.0124544,0.258947,0.0273722,813,375,-11.6361,42.9584,18.0458,11.2048,39.3321,-30.987
-3.52323,43.0854,1.10827,-0.692417,-3.85449,7.94055,0.00151516,-0.012562,0.00416084,0.00265302,-0.0136999,0.266942,0.0287084,820,375,-11.5752,42.9931,17.7175,10.9952,39.0243,-31.1521
-2.7915,43.0884,1.04734,-0.689707,-3.85739,7.94449,0.000741245,-0.0121325,0.00450363,0.00216033,-0.0135515,0.30525,0.0301479,827,375,-11.5049,43.0276,17.543,10.7777,38.7909,-31.3957
-2.06293,43.0835,0.940335,-0.689745,-3.86596,7.93498,0.000123338,-0.0101679,0.00442268,0.00176281,-0.0118074,0.354992,0.0313613,834,375,-11.4508,43.0614,17.4415,10.7264,38.6248,-31.5577
-1.33386,43.0737,0.840206,-0.69253,-3.87138,7.93001,0.00018959,-0.00705502,0.00348208,0.00159182,-0.00845725,0.382831,0.0318852,841,375,-11.4263,43.0589,17.2974,10.7629,38.4516,-31.6176
-0.599186,43.0724,0.822079,-0.698907,-3.87209,7.9106,0.000535693,-0.00318868,0.00195577,0.00137402,-0.00402701,0.404952,0.0315484,848,375,-11.4283,43.0194,17.0313,10.6951,38.1638,-31.7127
0.137767,43.0778,0.837639,-0.70147,-3.87091,7.89681,0.000716228,0.00124411,0.000458767,0.00150944,0.000450894,1.04644,0.0305694,855,375,-11.3983,42.998,16.7396,10.5064,37.8289,-31.885
0.874499,43.0827,0.85078,-0.701438,-3.87058,7.89683,0.000732889,0.00581595,-0.00102916,0.00601642,0.000532423,-1.37842,0.0295134,862,375,-11.3526,43.0442,16.4486,10.2942,37.4989,-32.0496
1.61193,43.0839,0.876358,-0.704702,-3.8735,7.89283,0.000760304,0.0105094,-0.0027545,0.0112338,3.58759e-05,-1.31362,0.0287285,869,375,-11.336,43.1616,16.1208,10.1552,37.1537,-32.1257
2.35226,43.0841,0.949222,-0.719143,-3.88169,7.83865,0.000801973,0.014686,-0.00447565,0.0160037,-0.000515733,-1.28447,0.0284553,876,375,-11.3953,43.2566,15.7273,10.1539,36.7442,-32.1121
3.09041,43.0795,0.99032,-0.729185,-3.89026,7.79105,0.00108099,0.017795,-0.00575587,0.0195854,-0.000709401,-1.26923,0.0286384,883,375,-11.4163,43.2653,15.4087,10.3018,36.3815,-32.0529
3.82059,43.0699,0.905078,-0.710474,-3.8903,7.86007,0.00154743,0.0197304,-0.00646417,0.0217942,-0.000516369,-1.26176,0.0288829,890,375,-11.2323,43.2146,15.3002,10.4238,36.1973,-32.0925
4.54593,43.0632,0.738894,-0.676735,-3.88464,8.01136,0.00183889,0.0205498,-0.00663077,0.0226613,-0.000272634,-1.26251,0.0286198,897,375,-10.9526,43.1912,15.2808,10.3527,36.1266,-32.3124
5.27304,43.06,0.598082,-0.649774,-3.88015,8.15119,0.00164498,0.0204793,-0.00622914,0.0223531,-0.000228791,-1.2786,0.0279373,904,375,-10.7298,43.2508,15.1883,10.1766,36.0211,-32.5589
6.00456,43.0535,0.529112,-0.644983,-3.88485,8.19484,0.000720556,0.019539,-0.0049472,0.0207603,-0.000500756,-1.32877,0.0271436,911,375,-10.6612,43.3732,14.9869,10.1383,35.8177,-32.6322
6.7413,43.0461,0.547382,-0.655106,-3.89771,8.161,-0.000495749,0.0174793,-0.00289615,0.0179344,-0.000950857,-1.41493,0.026725,918,375,-10.6902,43.5033,14.6819,10.2811,35.4943,-32.5568
7.48466,43.0502,0.677154,-0.669277,-3.91229,8.12643,-0.00125194,0.0143442,-0.000854676,0.0143909,-0.00129864,-1.51621,0.0265511,925,375,-10.7588,43.6219,14.1817,10.4292,35.0142,-32.5284
8.23064,43.0643,0.853535,-0.677836,-3.9224,8.11862,-0.00171823,0.0106248,0.000607265,0.0106546,-0.00174804,1.52176,0.0263948,932,375,-10.79,43.7162,13.6114,10.4442,34.4679,-32.6182
8.97296,43.0791,0.97044,-0.673106,-3.92591,8.1295,-0.00251301,0.00690314,0.00179229,0.00723275,-0.00284262,1.38892,0.0265323,939,375,-10.7044,43.767,13.2101,10.2952,34.0056,-32.8138
9.70849,43.0856,0.972878,-0.662245,-3.92722,8.14301,-0.00358303,0.00382199,0.00316442,0.00499002,-0.00475106,1.2172,0.0272321,946,375,-10.5605,43.8114,13.0255,10.0886,33.7064,-33.0257
10.4418,43.0806,0.938565,-0.6573,-3.92972,8.15573,-0.00430448,0.00138414,0.00437531,0.0037584,-0.00667874,1.07361,0.0281817,953,375,-10.4724,43.8792,12.8451,10.0422,33.4625,-33.0737
11.1775,43.0698,0.948114,-0.664149,-3.93671,8.15861,-0.00442916,-0.000500067,0.00488336,0.0027991,-0.00772832,0.976639,0.0284691,960,375,-10.4918,43.9757,12.5172,10.2185,33.1601,-32.9458
11.9152,43.0632,0.994537,-0.674542,-3.94693,8.14947,-0.00427316,-0.00201697,0.00490833,0.00189124,-0.00818137,0.898353,0.02767,967,375,-10.5388,44.0674,12.1289,10.4217,32.8066,-32.8415
12.6508,43.0675,1.0015,-0.676765,-3.95276,8.16938,-0.00391304,-0.00310738,0.00471357,0.00122055,-0.00824096,0.828025,0.0265381,974,375,-10.5227,44.1137,11.8135,10.3621,32.507,-33.0037
13.3808,43.0748,0.904598,-0.664759,-3.94869,8.25197,-0.00349721,-0.00319901,0.00435845,0.00101289,-0.00770912,0.802496,0.0263546,981,375,-10.4025,44.1061,11.6547,10.0405,32.3531,-33.3836
14.1068,43.0721,0.731211,-0.652133,-3.9436,8.33143,-0.00327735,-0.00209571,0.00386709,0.00122544,-0.0065985,0.861203,0.0273147,988,375,-10.2731,44.096,11.6209,9.76718,32.3099,-33.6877
14.836,43.0584,0.617354,-0.649557,-3.94432,8.35132,-0.00332471,0.00015798,0.00345994,0.00229007,-0.00545679,1.01854,0.0288436,995,375,-10.2089,44.1333,11.5301,9.76621,32.1874,-33.6934
15.5734,43.0499,0.661038,-0.652392,-3.94703,8.3409,-0.00363543,0.00361182,0.0032251,0.00483917,-0.00486278,1.20716,0.0300739,1002,375,-10.1826,44.2047,11.2232,9.87727,31.845,-33.5551
16.3166,43.0586,0.8171,-0.653979,-3.9466,8.33945,-0.00366068,0.00751693,0.00271085,0.00813968,-0.00428343,1.34499,0.0305625,1009,375,-10.15,44.2504,10.7471,9.81896,31.3429,-33.5748
17.059,43.0798,0.957301,-0.656448,-3.94858,8.33496,-0.0026344,0.0112489,0.00129753,0.0113691,-0.00275462,1.4784,0.0301501,1016,375,-10.1239,44.2717,10.2905,9.56315,30.8612,-33.8553
17.7958,43.0923,0.991275,-0.663068,-3.9572,8.30677,-0.00102279,0.0146597,-0.000413676,0.0146706,-0.00103369,-1.54444,0.0290297,1023,375,-10.1247,44.3044,9.99725,9.3793,30.5314,-34.1329
18.5241,43.0791,0.859731,-0.665079,-3.96439,8.31463,0.000227032,0.0171082,-0.00135628,0.0172164,0.000118759,-1.49113,0.0276641,1030,375,-10.0975,44.3524,9.92139,9.43658,30.4406,-34.1727
19.25,43.055,0.677058,-0.658187,-3.9666,8.38154,0.00205162,0.0183397,-0.00142479,0.0184634,0.00192793,-1.4842,0.0266802,1037,375,-10.0128,44.4178,9.89228,9.60013,30.4252,-34.0846
19.9831,43.0454,0.636567,-0.653552,-3.97151,8.41891,0.00433097,0.0182242,-0.0016041,0.018407,0.00414817,-1.45733,0.0263524,1044,375,-9.93629,44.5024,9.69425,9.70123,30.2089,-34.0543
20.7233,43.0532,0.74473,-0.660604,-3.98363,8.36196,0.00636202,0.0168572,-0.002995,0.0176518,0.00556749,-1.31148,0.0264603,1051,375,-9.92875,44.5804,9.3519,9.70122,29.7819,-34.1294
21.4613,43.0549,0.810439,-0.669711,-3.99265,8.31999,0.00835605,0.0136883,-0.00505174,0.0167343,0.00531006,-1.0282,0.0268994,1058,375,-9.94818,44.6238,9.02473,9.7516,29.417,-34.1518
22.1942,43.041,0.770827,-0.665642,-3.98993,8.42875,0.0101544,0.00901022,-0.00610243,0.0157115,0.00345312,-0.738661,0.0271877,1065,375,-9.90913,44.6659,8.6915,9.95038,29.2046,-34.0378
22.9292,43.0335,0.775495,-0.647837,-3.98074,8.62305,0.0107496,0.00392547,-0.00532701,0.0136636,0.00101147,-0.500556,0.0271792,1072,375,-9.77556,44.7207,8.263,10.097,28.9301,-33.9797
23.6648,43.0399,0.79149,-0.632907,-3.97885,8.69349,0.00997434,-0.000721421,-0.00348838,0.0110115,-0.00175857,-0.288992,0.0267045,1079,375,-9.61277,44.7584,8.02218,9.95291,28.6378,-34.168
24.397,43.0467,0.730049,-0.63105,-3.98843,8.58526,0.00888409,-0.00495097,-0.00172701,0.00909642,-0.0051633,-0.122328,0.0262007,1086,375,-9.49646,44.7745,8.10466,9.62832,28.4552,-34.4828
25.1245,43.0381,0.562733,-0.636565,-4.00213,8.45467,0.0076363,-0.00887203,-0.000481402,0.00765032,-0.00888606,-0.0291282,0.0258848,1093,375,-9.44174,44.8125,8.31597,9.45032,28.426,-34.6644
25.8535,43.0211,0.42718,-0.637254,-4.01049,8.48382,0.00634103,-0.0125606,0.000488527,0.00635365,-0.0125732,0.0258228,0.025902,1100,375,-9.40961,44.9237,8.23567,9.56572,28.3556,-34.6383
26.581,42.9986,0.254683,-0.62213,-4.0091,8.68165,0.0048991,-0.015607,0.00167388,0.00503484,-0.0157427,0.0809145,0.0259185,1107,375,-9.29488,45.0632,8.04797,9.78354,28.3397,-34.5638
27.3108,42.9876,0.128245,-0.601321,-4.00269,8.86845,0.00236323,-0.0171861,0.00351015,0.00297438,-0.0177973,0.172382,0.0262984,1114,375,-9.11921,45.145,7.8668,9.79835,28.2579,-34.6392
28.0495,43.0041,0.215071,-0.593387,-3.99703,8.88868,-0.00132147,-0.0168774,0.00589046,0.000657314,-0.0188562,0.324086,0.0270672,1121,375,-9.00011,45.125,7.56013,9.4824,27.8724,-34.9105
28.7931,43.0341,0.424709,-0.604561,-3.99552,8.75702,-0.00452561,-0.0149206,0.00767809,-0.00045127,-0.018995,0.487862,0.02803,1128,375,-9.00538,45.0381,7.17407,9.00847,27.3128,-35.2525
29.5326,43.0514,0.541245,-0.616354,-3.99769,8.64818,-0.00681412,-0.0112579,0.00775905,-0.000965081,-0.0171069,0.645951,0.0287686,1135,375,-9.02609,44.9937,6.87844,8.69372,26.888,-35.4927
