 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-52.5791,43.3654,4.00208,-1.38205,-4.45166,6.92717,0.0227763,-0.0232854,-0.00282195,0.0229486,-0.0234576,-0.0609606,0.0309635,351,375,-20.1006,47.7364,31.7786,21.2432,59.3136,-25.7235
-51.8535,43.3521,3.9068,-1.34889,-4.48487,6.95977,0.0271165,-0.0269347,-0.00304871,0.0272879,-0.0271061,-0.0561667,0.0315568,358,375,-19.7746,48.1409,31.7697,21.5217,59.0406,-25.7116
-51.1358,43.3348,3.7398,-1.30939,-4.51086,7.03856,0.0299658,-0.0310525,-0.00353117,0.0301695,-0.0312561,-0.0576143,0.0321689,365,375,-19.4375,48.5043,31.8077,21.7388,58.8686,-25.7338
-50.4156,43.3223,3.59396,-1.27398,-4.53751,7.14403,0.0320163,-0.0357812,-0.00358792,0.0322056,-0.0359706,-0.0527247,0.0335237,372,375,-19.1676,48.8825,31.7163,21.9397,58.6677,-25.8153
-49.6892,43.3164,3.50091,-1.24684,-4.57776,7.24011,0.0338374,-0.0402824,-0.00318353,0.0339738,-0.0404189,-0.0428459,0.0357029,379,375,-18.9641,49.3446,31.5047,22.2612,58.3937,-25.9402
-48.9579,43.3127,3.45277,-1.22728,-4.63447,7.29026,0.0356253,-0.0443967,-0.0022887,0.0356907,-0.0444621,-0.0285697,0.0381675,386,375,-18.7816,49.8979,31.2794,22.7581,58.0586,-26.0406
-48.2265,43.3052,3.40483,-1.20136,-4.68815,7.35,0.036817,-0.0481069,-0.00120432,0.036834,-0.048124,-0.0141773,0.0398917,393,375,-18.5483,50.4546,31.0899,23.2833,57.7255,-26.0666
-47.4945,43.2966,3.36289,-1.16213,-4.72774,7.46941,0.0370805,-0.0504817,-0.000468564,0.037083,-0.0504842,-0.00535101,0.0408353,400,375,-18.2521,50.9678,30.8664,23.7127,57.3858,-26.0612
-46.7557,43.2939,3.38369,-1.12018,-4.75468,7.61875,0.0367945,-0.0518457,-0.000164833,0.0367948,-0.051846,-0.00185957,0.0412759,407,375,-17.9624,51.4187,30.5044,24.0006,56.9593,-26.0738
-46.0147,43.2932,3.42471,-1.13075,-4.80584,7.54571,0.0367818,-0.0522009,-6.97923e-05,0.0367819,-0.052201,-0.000784335,0.0424746,414,375,-17.9392,51.9455,30.18,24.3091,56.5058,-26.0944
-45.2818,43.2866,3.39084,-1.14545,-4.86626,7.35963,0.0373486,-0.051719,-0.000208359,0.037349,-0.0517195,-0.00233932,0.0418963,421,375,-17.8364,52.3316,30.198,24.7475,56.1584,-26.1149
-44.5585,43.2769,3.26771,-1.09979,-4.88508,7.45721,0.03811,-0.0501372,-0.00044108,0.0381122,-0.0501394,-0.00499807,0.0410229,428,375,-17.4541,52.5094,30.2008,24.9744,55.9361,-26.2155
-43.8332,43.2757,3.16,-1.06044,-4.89371,7.51287,0.0388086,-0.0473338,-0.00067209,0.0388138,-0.0473391,-0.00780145,0.0402228,435,375,-17.0896,52.5594,30.2209,24.9348,55.6919,-26.4519
-43.0973,43.2842,3.15196,-1.02828,-4.89242,7.54147,0.0392401,-0.0434379,-0.000942301,0.0392508,-0.0434486,-0.0113953,0.0392615,442,375,-16.7684,52.5042,30.0958,24.7448,55.3091,-26.7227
-42.357,43.2919,3.18713,-1.00992,-4.8925,7.53646,0.0391654,-0.0389869,-0.00144683,0.0391922,-0.0390137,-0.0185045,0.0380882,449,375,-16.5455,52.4334,29.8665,24.6304,54.8683,-26.9109
-41.621,43.292,3.18189,-0.995518,-4.91352,7.54925,0.0386321,-0.0352916,-0.00228998,0.0387029,-0.0353625,-0.0309381,0.0370945,456,375,-16.3754,52.6316,29.6268,24.7506,54.4863,-27.0149
-40.8909,43.2873,3.12087,-0.964767,-4.95057,7.63251,0.0385503,-0.0331364,-0.00295896,0.0386723,-0.0332583,-0.0411829,0.0362224,463,375,-16.1166,53.136,29.4561,24.9748,54.1838,-27.1151
-40.1641,43.2812,3.02659,-0.918093,-4.98816,7.74489,0.0385015,-0.0312993,-0.00275592,0.0386102,-0.031408,-0.0394008,0.0357764,470,375,-15.7331,53.7269,29.4107,25.1406,53.9289,-27.238
-39.4367,43.2735,2.93742,-0.864866,-5.01776,7.85795,0.037465,-0.0297082,-0.00268866,0.0375724,-0.0298156,-0.0399406,0.0361259,477,375,-15.2869,54.2046,29.4164,25.3084,53.6687,-27.3232
-38.7056,43.2632,2.88618,-0.824738,-5.0475,7.91409,0.0355436,-0.028701,-0.00282624,0.0356677,-0.0288251,-0.0438788,0.0366954,484,375,-14.9092,54.5559,29.3864,25.6296,53.3581,-27.3006
-37.9708,43.2523,2.87083,-0.792629,-5.07976,7.94364,0.0332263,-0.0275796,-0.00307992,0.0333819,-0.0277352,-0.0504795,0.037421,491,375,-14.5818,54.8819,29.2981,26.0528,52.9994,-27.2114
-37.2397,43.2403,2.81931,-0.769388,-5.12835,7.96709,0.0314727,-0.0258815,-0.00316219,0.0316465,-0.0260553,-0.0549125,0.03869,498,375,-14.3305,55.3454,29.2023,26.5996,52.6923,-27.157
-36.5105,43.2326,2.74672,-0.765444,-5.17066,8.00773,0.0306654,-0.0240393,-0.00248863,0.0307783,-0.0241522,-0.0453672,0.0389675,505,375,-14.2804,55.7522,28.9209,26.9991,52.4146,-27.2159
-35.7803,43.23,2.68311,-0.757878,-5.18295,8.02913,0.0303169,-0.0223639,-0.00150509,0.0303598,-0.0224069,-0.028539,0.0376376,512,375,-14.1805,55.829,28.6944,27.0467,52.1245,-27.3599
-35.0459,43.2325,2.6612,-0.739007,-5.19709,8.02244,0.0299403,-0.020889,-0.000962758,0.0299585,-0.0209072,-0.018932,0.0361116,519,375,-13.946,55.9148,28.5766,27.044,51.777,-27.5365
-34.3096,43.2364,2.6594,-0.718313,-5.21902,8.0186,0.0297932,-0.0195266,-0.00095117,0.0298115,-0.019545,-0.0192762,0.0346996,526,375,-13.6964,56.1092,28.4439,27.0909,51.4028,-27.7077
-33.5712,43.2407,2.67994,-0.698639,-5.24676,8.02784,0.0304864,-0.018991,-0.00122585,0.0305168,-0.0190214,-0.0247557,0.0335948,533,375,-13.4685,56.4006,28.2436,27.1996,50.9988,-27.8526
-32.8277,43.2486,2.75333,-0.687455,-5.27929,8.032,0.0320738,-0.019182,-0.00148383,0.0321168,-0.019225,-0.0289172,0.034194,540,375,-13.3174,56.7765,27.9052,27.3227,50.5223,-27.9862
-32.0858,43.2517,2.81299,-0.670197,-5.316,8.06272,0.0341358,-0.0202868,-0.00135911,0.0341697,-0.0203207,-0.0249526,0.0363611,547,375,-13.1319,57.2263,27.5849,27.5632,50.0671,-28.0488
-31.352,43.2427,2.79001,-0.63312,-5.35227,8.13931,0.036031,-0.0229081,-0.00109791,0.0360514,-0.0229286,-0.0186193,0.0394744,554,375,-12.797,57.6747,27.4615,27.9654,49.7305,-28.0082
-30.6269,43.2238,2.67413,-0.585126,-5.38395,8.23209,0.0372861,-0.0266929,-0.00127499,0.0373115,-0.0267183,-0.0199177,0.0423746,561,375,-12.3706,58.062,27.5351,28.4069,49.5261,-27.9197
-29.9043,43.207,2.52985,-0.547356,-5.41659,8.2731,0.0375757,-0.0313301,-0.00227859,0.0376509,-0.0314054,-0.0330201,0.0443147,568,375,-11.994,58.3968,27.6753,28.7481,49.3619,-27.9161
-29.1821,43.1976,2.37785,-0.52692,-5.45542,8.25174,0.037322,-0.0366037,-0.00354879,0.037492,-0.0367737,-0.0478581,0.0450314,575,375,-11.7264,58.7228,27.8117,28.9634,49.2081,-28.0631
-28.4615,43.1893,2.20723,-0.510485,-5.49523,8.22581,0.0375101,-0.04227,-0.00446367,0.037759,-0.0425189,-0.0557179,0.0452678,582,375,-11.4931,59.0246,27.9496,29.1628,49.081,-28.26
-27.7344,43.1797,2.10661,-0.486747,-5.51133,8.21789,0.038208,-0.0478789,-0.00457081,0.03845,-0.0481209,-0.0528971,0.0430063,589,375,-11.2093,59.1094,28.0084,29.298,48.8588,-28.3273
-26.9975,43.1713,2.11298,-0.448301,-5.50069,8.23252,0.0385988,-0.0529401,-0.00418876,0.0387901,-0.0531313,-0.0456323,0.0377479,596,375,-10.8088,59.0258,27.9914,29.285,48.4897,-28.2518
-26.257,43.1698,2.16056,-0.413803,-5.51062,8.22424,0.0384391,-0.0570153,-0.00408689,0.0386138,-0.0571899,-0.0427109,0.0351758,603,375,-10.4241,59.092,27.9383,29.4109,48.0631,-28.244
-25.5191,43.1771,2.17784,-0.396037,-5.54433,8.20568,0.0381231,-0.0595783,-0.00453999,0.0383336,-0.0597888,-0.046335,0.0354121,610,375,-10.1879,59.3589,27.8059,29.5513,47.6778,-28.4511
-24.7876,43.182,2.12255,-0.386109,-5.58537,8.19975,0.0383586,-0.060083,-0.00488449,0.0386004,-0.0603248,-0.0494562,0.0361089,617,375,-10.0366,59.7474,27.6808,29.6555,47.3948,-28.7233
-24.061,43.1737,2.01353,-0.371635,-5.6236,8.25139,0.0400653,-0.0590407,-0.00464342,0.0402824,-0.0592578,-0.0467167,0.0371763,624,375,-9.89064,60.2088,27.549,29.8902,47.1908,-28.8265
-23.3345,43.1572,1.90355,-0.335947,-5.64735,8.36586,0.0421747,-0.0569372,-0.00416077,0.0423491,-0.0571115,-0.0418823,0.0379924,631,375,-9.5952,60.5817,27.4723,30.1953,46.9914,-28.7755
-22.5988,43.1516,1.89703,-0.285251,-5.65859,8.47765,0.0433007,-0.0541357,-0.00378107,0.0434472,-0.0542822,-0.0387279,0.038306,638,375,-9.15424,60.7799,27.3883,30.3973,46.6475,-28.7725
-21.851,43.1638,2.03133,-0.244709,-5.67818,8.48743,0.0436731,-0.0511477,-0.00354641,0.0438055,-0.0512801,-0.0373317,0.0384225,645,375,-8.72483,60.9327,27.2381,30.5287,46.1056,-28.8935
-21.1021,43.178,2.17937,-0.217322,-5.7132,8.41164,0.043555,-0.0481909,-0.00324931,0.0436699,-0.0483058,-0.0353574,0.0392414,652,375,-8.34977,61.1798,27.1417,30.7031,45.5454,-29.0314
-20.3658,43.1784,2.18377,-0.192566,-5.7484,8.36316,0.0432052,-0.0440693,-0.00244253,0.0432735,-0.0441376,-0.0279576,0.0403597,659,375,-8.02221,61.4907,27.1684,30.8884,45.1889,-29.1265
-19.6452,43.1667,2.00012,-0.163326,-5.77571,8.38538,0.0422227,-0.0398258,-0.00140896,0.0422469,-0.03985,-0.0171655,0.0416147,666,375,-7.70892,61.8045,27.3488,30.9567,45.0974,-29.2798
-18.9279,43.1558,1.77463,-0.104926,-5.77361,8.51442,0.0404954,-0.0366092,0.000827142,0.0405042,-0.036618,0.0107259,0.0440347,673,375,-7.20386,61.8719,27.6148,30.806,45.0652,-29.5107
-18.1997,43.1515,1.6788,-0.0419998,-5.7794,8.50115,0.038053,-0.0334497,0.00309709,0.0381869,-0.0335836,0.0432064,0.0458071,680,375,-6.54069,61.806,28.0509,30.7934,44.8529,-29.6696
-17.4616,43.1492,1.70221,-0.0161994,-5.81413,8.44114,0.0347952,-0.0303778,0.00474307,0.0351385,-0.0307212,0.0722692,0.0453348,687,375,-6.19456,62.0024,28.0915,31.1523,44.4762,-29.683
-16.7256,43.1432,1.70163,0.00251713,-5.83541,8.51497,0.0313489,-0.0273774,0.0053343,0.0318295,-0.027858,0.0898533,0.0445166,694,375,-6.02264,62.2243,27.8112,31.4806,44.1351,-29.6637
-15.9944,43.1389,1.64136,0.0250356,-5.84558,8.65274,0.0285176,-0.0246127,0.00512983,0.0290083,-0.0251035,0.0953779,0.0438997,701,375,-5.86336,62.3693,27.5114,31.6496,43.8776,-29.7683
-15.2624,43.1409,1.58895,0.0538682,-5.83611,8.90184,0.0267382,-0.0222537,0.00426462,0.0271067,-0.0226221,0.0861837,0.0431188,708,375,-5.72876,62.3819,27.0158,31.6557,43.6092,-29.9798
-14.5241,43.146,1.6167,0.046241,-5.93687,8.68445,0.0262718,-0.0203734,0.00268271,0.0264256,-0.0205272,0.0572614,0.0459105,715,375,-5.5779,63.3812,27.1048,32.0617,43.2301,-30.1291
-13.7798,43.1527,1.72205,0.0226358,-6.0488,8.33987,0.0265188,-0.018835,0.000201396,0.0265196,-0.0188359,0.00444043,0.0471098,722,375,-5.48656,64.3785,27.2106,32.5726,42.7443,-30.1892
-13.0307,43.1616,1.89148,0.0243699,-6.06895,8.31463,0.0265986,-0.0176773,-0.00318425,0.0268264,-0.0179052,-0.0714285,0.0457143,729,375,-5.40304,64.5769,26.7497,32.7384,42.1702,-30.1924
-12.2854,43.1644,2.01604,0.0311075,-6.08362,8.30157,0.0275738,-0.0170425,-0.00679441,0.0285856,-0.0180542,-0.147822,0.0441329,736,375,-5.28154,64.7915,26.3724,32.8442,41.6611,-30.149
-11.5533,43.1542,1.9705,0.0368945,-6.09557,8.28489,0.0301833,-0.0166954,-0.0102688,0.032334,-0.0188461,-0.206458,0.0421246,743,375,-5.166,64.9516,26.2377,32.9149,41.3927,-30.1187
-10.8325,43.1368,1.77618,0.0387527,-6.10681,8.28905,0.0337717,-0.0169993,-0.0137028,0.0372339,-0.0204615,-0.247485,0.0397014,750,375,-5.10236,65.02,26.2369,32.994,41.3343,-30.1776
-10.1125,43.126,1.56675,0.062344,-6.12078,8.4156,0.037009,-0.0180055,-0.0160276,0.0413378,-0.0223343,-0.263789,0.0377404,757,375,-4.91805,65.1275,26.2004,33.1354,41.2966,-30.3846
-9.38811,43.1215,1.41264,0.121619,-6.13831,8.66401,0.0396766,-0.0203484,-0.0167196,0.0440195,-0.0246913,-0.254135,0.036338,764,375,-4.47759,65.4041,26.1591,33.3399,41.1819,-30.6285
-8.66188,43.1161,1.28128,0.196378,-6.15375,8.90145,0.0425827,-0.023117,-0.0159509,0.0462506,-0.0267849,-0.226018,0.0355601,771,375,-3.87848,65.7287,26.2534,33.4898,41.0373,-30.8207
-7.93317,43.1118,1.18215,0.245758,-6.16838,8.97501,0.045086,-0.0266522,-0.015141,0.0481507,-0.0297169,-0.199713,0.0355128,778,375,-3.40483,65.944,26.4149,33.5009,40.849,-30.9823
-7.19809,43.1122,1.16949,0.27112,-6.1898,8.95385,0.0468579,-0.0317654,-0.0138482,0.0492258,-0.0341333,-0.169347,0.0357037,785,375,-3.09438,66.1772,26.4345,33.5202,40.5408,-31.1032
-6.46128,43.11,1.18188,0.297208,-6.2196,8.95357,0.0476893,-0.0380818,-0.0117393,0.049267,-0.0396595,-0.133596,0.03596,792,375,-2.79126,66.5482,26.3863,33.6858,40.1998,-31.1353
-5.72685,43.1004,1.16278,0.336364,-6.25506,9.04025,0.0481708,-0.0450035,-0.00884877,0.0490037,-0.0458364,-0.0938521,0.0362526,799,375,-2.42177,67.0574,26.3277,34.0504,39.9057,-31.0755
-4.99316,43.0888,1.1336,0.390229,-6.29016,9.23497,0.0484965,-0.0520882,-0.00597235,0.0488499,-0.0524416,-0.0590995,0.0365749,806,375,-1.98288,67.6052,26.1987,34.5709,39.6274,-30.9911
-4.25854,43.0823,1.11674,0.39284,-6.31812,9.28412,0.0480954,-0.0586188,-0.00331643,0.0481983,-0.0587218,-0.0310378,0.0427567,813,375,-1.93411,67.6209,25.8847,35.1839,39.3321,-30.987
-3.52323,43.0854,1.10827,0.426256,-6.36436,9.26551,0.0471973,-0.0641701,-0.000564401,0.0472002,-0.064173,-0.00506774,0.0429175,820,375,-1.54449,67.9944,25.9828,35.4945,39.0243,-31.1521
-2.7915,43.0884,1.04734,0.448136,-6.42283,9.21191,0.0468687,-0.0684828,0.00194281,0.0469014,-0.0685155,0.0168361,0.0435917,827,375,-1.24229,68.5438,26.1252,35.7168,38.7909,-31.3957
-2.06293,43.0835,0.940335,0.470316,-6.46945,9.16486,0.0469795,-0.0714237,0.00393553,0.0471102,-0.0715543,0.0331895,0.044117,834,375,-0.943059,68.9646,26.3214,35.931,38.6248,-31.5577
-1.33386,43.0737,0.840206,0.4925,-6.509,9.11938,0.0466675,-0.0734395,0.00513029,0.0468862,-0.0736582,0.0426108,0.0447225,841,375,-0.646004,69.3078,26.5045,36.1954,38.4516,-31.6176
-0.599186,43.0724,0.822079,0.516461,-6.51796,9.0409,0.0460268,-0.0743422,0.00611273,0.0463364,-0.0746519,0.0506097,0.0446709,848,375,-0.313364,69.2319,26.6453,36.2228,38.1638,-31.7127
0.137767,43.0778,0.837639,0.559071,-6.51156,9.05594,0.0453734,-0.0737173,0.00705455,0.0457899,-0.0741337,0.0589619,0.0430769,855,375,0.136896,69.1132,26.7151,36.0806,37.8289,-31.885
0.874499,43.0827,0.85078,0.597864,-6.54273,9.10971,0.0455973,-0.0720485,0.00693932,0.0460052,-0.0724564,0.0587135,0.0420354,862,375,0.528267,69.6016,26.6874,36.1087,37.4989,-32.0496
1.61193,43.0839,0.876358,0.637551,-6.57101,9.18036,0.0456579,-0.0690363,0.00620246,0.0459923,-0.0693708,0.0538688,0.0421804,869,375,0.918413,70.058,26.6188,36.2332,37.1537,-32.1257
2.35226,43.0841,0.949222,0.676997,-6.58302,9.25674,0.044065,-0.0646881,0.00558519,0.0443511,-0.0649742,0.0511771,0.0420067,876,375,1.30306,70.2845,26.4679,36.3873,36.7442,-32.1121
3.09041,43.0795,0.99032,0.708953,-6.58511,9.33673,0.0415663,-0.059122,0.00506207,0.0418202,-0.0593758,0.0501063,0.0411315,883,375,1.61462,70.3099,26.2875,36.6063,36.3815,-32.0529
3.82059,43.0699,0.905078,0.728409,-6.59418,9.42476,0.0387604,-0.0527091,0.00400918,0.0389357,-0.0528845,0.0437191,0.0398064,890,375,1.80312,70.3589,26.1608,36.8345,36.1973,-32.0925
4.54593,43.0632,0.738894,0.751188,-6.61161,9.56007,0.0360326,-0.0458804,0.00219533,0.0360913,-0.0459392,0.0267752,0.0390063,897,375,1.99666,70.6122,26.0892,36.9001,36.1266,-32.3124
5.27304,43.06,0.598082,0.78571,-6.63314,9.71617,0.033136,-0.039282,0.000401745,0.0331383,-0.0392842,0.00554736,0.0396139,904,375,2.29203,71.0453,26.0511,36.8707,36.0211,-32.5589
6.00456,43.0535,0.529112,0.82933,-6.66478,9.82296,0.0298343,-0.0332868,-9.60565e-05,0.0298345,-0.0332869,-0.00152178,0.0412693,911,375,2.70554,71.6004,26.0987,37.0101,35.8177,-32.6322
6.7413,43.0461,0.547382,0.865737,-6.70901,9.81305,0.0263509,-0.0281093,0.000560593,0.0263566,-0.028115,0.0102922,0.0426666,918,375,3.1191,72.1263,26.1927,37.3874,35.4943,-32.5568
7.48466,43.0502,0.677154,0.87771,-6.75443,9.68395,0.0238244,-0.0244181,0.00107621,0.0238484,-0.0244421,0.0222935,0.0425782,925,375,3.36651,72.4295,26.1378,37.7856,35.0142,-32.5284
8.23064,43.0643,0.853535,0.872232,-6.79043,9.50769,0.0227087,-0.02239,0.000928223,0.0227278,-0.0224091,0.0205704,0.0408454,932,375,3.47119,72.5162,25.9442,38.0348,34.4679,-32.6182
8.97296,43.0791,0.97044,0.866242,-6.81998,9.37244,0.0227753,-0.0221003,0.000701457,0.0227862,-0.0221112,0.0156261,0.0387989,939,375,3.5455,72.5735,25.7474,38.1451,34.0056,-32.8138
9.70849,43.0856,0.972878,0.881217,-6.84703,9.3896,0.0235863,-0.0228626,0.00150994,0.0236354,-0.0229116,0.0324619,0.037557,946,375,3.73494,72.857,25.6097,38.198,33.7064,-33.0257
10.4418,43.0806,0.938565,0.911839,-6.88079,9.495,0.0240897,-0.024178,0.00312275,0.0242909,-0.0243792,0.0643389,0.0374058,953,375,4.02681,73.3934,25.5027,38.4269,33.4625,-33.0737
11.1775,43.0698,0.948114,0.940584,-6.92104,9.55758,0.0242152,-0.0258274,0.00494926,0.0247,-0.0263121,0.0976405,0.0375371,960,375,4.32564,73.8991,25.4052,38.9236,33.1601,-32.9458
11.9152,43.0632,0.994537,0.95902,-6.96504,9.51008,0.0245643,-0.027716,0.00646948,0.0253529,-0.0285046,0.121309,0.0374692,967,375,4.58538,74.1848,25.3754,39.5146,32.8066,-32.8415
12.6508,43.0675,1.0015,0.985308,-7.0005,9.4858,0.0257731,-0.0298368,0.00684477,0.0266032,-0.0306669,0.120686,0.0376441,974,375,4.9076,74.3239,25.4257,39.8564,32.507,-33.0037
13.3808,43.0748,0.904598,1.03779,-7.01445,9.60798,0.027421,-0.0308777,0.00653117,0.0281437,-0.0316005,0.110209,0.0390806,981,375,5.40379,74.448,25.5782,39.8112,32.3531,-33.3836
14.1068,43.0721,0.731211,1.09694,-7.01427,9.79683,0.0289201,-0.0307142,0.0065535,0.0296318,-0.0314259,0.108175,0.0411196,988,375,5.92989,74.6162,25.7739,39.6274,32.3099,-33.6877
14.836,43.0584,0.617354,1.13591,-7.01425,9.91176,0.0296321,-0.0297147,0.00766457,0.030606,-0.0306886,0.126387,0.0428202,995,375,6.30145,74.8155,25.8459,39.6017,32.1874,-33.6934
15.5734,43.0499,0.661038,1.14562,-7.02418,9.89021,0.0292071,-0.0276171,0.00925476,0.0306764,-0.0290864,0.157447,0.0436559,1002,375,6.46208,75.0379,25.6882,39.6831,31.845,-33.5551
16.3166,43.0586,0.8171,1.15053,-7.0413,9.83055,0.0283351,-0.0246403,0.0103908,0.0303002,-0.0266055,0.18692,0.04388,1009,375,6.59629,75.2403,25.3988,39.7157,31.3429,-33.5748
17.059,43.0798,0.957301,1.16308,-7.06135,9.79499,0.0279792,-0.0209085,0.0114,0.0305068,-0.0234361,0.218193,0.0440783,1016,375,6.79231,75.3838,25.1561,39.6394,30.8612,-33.8553
17.7958,43.0923,0.991275,1.17284,-7.09734,9.70175,0.0289987,-0.0170906,0.0122084,0.0320328,-0.0201247,0.24359,0.0433563,1023,375,6.98919,75.4932,25.1544,39.7956,30.5314,-34.1329
18.5241,43.0791,0.859731,1.19438,-7.13458,9.64568,0.0317537,-0.0147104,0.0118996,0.0346239,-0.0175806,0.236683,0.0408363,1030,375,7.27894,75.7241,25.4319,40.1296,30.4406,-34.1727
19.25,43.055,0.677058,1.23726,-7.15839,9.7298,0.0349148,-0.0133339,0.0110709,0.0373338,-0.0157529,0.215119,0.0393047,1037,375,7.70685,76.0294,25.7164,40.4853,30.4252,-34.0846
19.9831,43.0454,0.636567,1.27293,-7.1895,9.77316,0.0373731,-0.0139278,0.00950569,0.0390778,-0.0156325,0.177448,0.039237,1044,375,8.08669,76.3153,25.8105,40.8942,30.2089,-34.0543
20.7233,43.0532,0.74473,1.29262,-7.22839,9.72196,0.0407495,-0.0166263,0.00678125,0.0415401,-0.0174169,0.11606,0.0396385,1051,375,8.35743,76.6064,25.7221,41.2042,29.7819,-34.1294
21.4613,43.0549,0.810439,1.29513,-7.27207,9.5968,0.0450804,-0.021233,0.00321875,0.0452363,-0.0213889,0.0483868,0.0402564,1058,375,8.49479,76.9117,25.6751,41.5161,29.417,-34.1518
22.1942,43.041,0.770827,1.28706,-7.308,9.46898,0.0504331,-0.0233112,-0.00064541,0.0504388,-0.0233169,-0.00875109,0.0410783,1065,375,8.52856,77.1725,25.6853,41.8444,29.2046,-34.0378
22.9292,43.0335,0.775495,1.27541,-7.33468,9.24181,0.0548087,-0.0194619,-0.00487219,0.055127,-0.0197802,-0.0652279,0.0431323,1072,375,8.56877,77.2619,25.7778,41.9534,28.9301,-33.9797
23.6648,43.0399,0.79149,1.34068,-7.32448,9.37436,0.0566768,-0.0145228,-0.00792285,0.0575478,-0.0153938,-0.109492,0.0443906,1079,375,9.19125,77.3442,25.8924,41.7134,28.6378,-34.168
24.397,43.0467,0.730049,1.4299,-7.31918,9.76816,0.0580738,-0.00843698,-0.0108269,0.0597919,-0.010155,-0.157373,0.0435592,1086,375,9.93695,77.7106,25.8664,41.5765,28.4552,-34.4828
25.1245,43.0381,0.562733,1.46684,-7.33988,9.9584,0.0588156,-0.000268476,-0.0142817,0.0620867,-0.00353954,-0.225155,0.0425784,1093,375,10.2694,78.0878,25.8942,41.7095,28.426,-34.6644
25.8535,43.0211,0.42718,1.48216,-7.37386,10.002,0.058452,0.0103682,-0.018107,0.0645079,0.00431237,-0.322755,0.0417899,1100,375,10.4563,78.4084,25.9522,42.1234,28.3556,-34.6383
26.581,42.9986,0.254683,1.46886,-7.42707,9.84095,0.0567887,0.0228097,-0.0205751,0.0664821,0.0131163,-0.44028,0.0407853,1107,375,10.4505,78.6594,26.1754,42.679,28.3397,-34.5638
27.3108,42.9876,0.128245,1.45256,-7.48459,9.64221,0.0537691,0.0369414,-0.0216686,0.0686001,0.0221104,-0.600211,0.0409084,1114,375,10.4294,78.8527,26.3719,43.168,28.2579,-34.6392
28.0495,43.0041,0.215071,1.54269,-7.51699,9.62938,0.0499623,0.0517014,-0.023064,0.0739123,0.0277515,-0.80424,0.0434412,1121,375,11.3554,79.345,26.9016,43.0055,27.8724,-34.9105
28.7931,43.0341,0.424709,1.55259,-7.54257,9.58108,0.0446538,0.0665963,-0.0241321,0.082134,0.0291161,-0.998749,0.042204,1128,375,11.5265,79.5661,26.5767,42.8845,27.3128,-35.2525
29.5326,43.0514,0.541245,1.57678,-7.56218,9.62029,0.037204,0.0796252,-0.0238309,0.0903176,0.0265116,-1.14904,0.0413372,1135,375,11.8008,79.8066,26.3623,42.8645,26.888,-35.4927
