 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-52.5791,43.3654,4.00208,-0.253164,-2.14256,0.522732,-0.00897113,-0.00269199,-0.000525201,-0.00264836,-0.00901476,-1.48792,0.0232043,351,375,-2.68595,20.8395,56.5384,-5.55361,59.3136,-25.7235
-51.8535,43.3521,3.9068,-0.233734,-2.14581,0.612994,-0.00569338,-0.00453853,0.000227673,-0.00449526,-0.00573664,1.38301,0.0231231,358,375,-2.59616,20.9915,56.2253,-5.49685,59.0406,-25.7116
-51.1358,43.3348,3.7398,-0.203751,-2.14408,0.762911,-0.00216049,-0.00646746,0.00149002,-0.00169526,-0.00693269,0.302639,0.0229797,365,375,-2.46872,21.1077,55.9655,-5.44192,58.8686,-25.7338
-50.4156,43.3223,3.59396,-0.18207,-2.13992,0.895732,0.00049637,-0.0083854,0.00292749,0.00137448,-0.00926351,0.291413,0.0231171,372,375,-2.40044,21.1611,55.644,-5.4528,58.6677,-25.8153
-49.6892,43.3164,3.50091,-0.168685,-2.13393,0.989832,0.00220084,-0.0102198,0.0041746,0.00347352,-0.0114925,0.295914,0.0235113,379,375,-2.36894,21.1596,55.2679,-5.54379,58.3937,-25.9402
-48.9579,43.3127,3.45277,-0.161745,-2.12797,1.04286,0.00335453,-0.0118084,0.00534448,0.00504895,-0.0135028,0.307017,0.0239717,386,375,-2.35465,21.1251,54.8711,-5.63783,58.0586,-26.0406
-48.2265,43.3052,3.40483,-0.158807,-2.12631,1.06532,0.00392092,-0.0130793,0.0064986,0.00612052,-0.0152789,0.326369,0.0243988,393,375,-2.34545,21.1153,54.5147,-5.649,57.7255,-26.0666
-47.4945,43.2966,3.36289,-0.156614,-2.12436,1.10371,0.00356861,-0.0136757,0.0073189,0.00625609,-0.0163632,0.351913,0.0249791,400,375,-2.35963,21.1255,54.1074,-5.62918,57.3858,-26.0612
-46.7557,43.2939,3.38369,-0.156705,-2.11994,1.16582,0.0024682,-0.0137018,0.00749354,0.00540683,-0.0166404,0.373726,0.0257996,407,375,-2.4199,21.142,53.5364,-5.64105,56.9593,-26.0738
-46.0147,43.2932,3.42471,-0.155514,-2.11692,1.2402,0.00130657,-0.0132722,0.00708883,0.00418511,-0.0161507,0.385725,0.0267782,414,375,-2.47971,21.1999,52.9221,-5.65674,56.5058,-26.0944
-45.2818,43.2866,3.39084,-0.154415,-2.1219,1.28845,0.000158783,-0.0123616,0.00632171,0.00279545,-0.0149982,0.395144,0.0276578,421,375,-2.51187,21.329,52.4778,-5.63743,56.1584,-26.1149
-44.5585,43.2769,3.26771,-0.14826,-2.13007,1.33895,-0.00101833,-0.0110012,0.00541918,0.00135787,-0.0133774,0.413232,0.028378,428,375,-2.4969,21.4637,52.201,-5.64364,55.9361,-26.2155
-43.8332,43.2757,3.16,-0.14563,-2.13641,1.3662,-0.00172091,-0.00922593,0.00436141,0.000280114,-0.011227,0.430151,0.0289356,435,375,-2.49133,21.4811,51.9253,-5.7355,55.6919,-26.4519
-43.0973,43.2842,3.15196,-0.15994,-2.14023,1.31512,-0.0016531,-0.00701414,0.00314484,-0.000201407,-0.00846584,0.432468,0.0289403,442,375,-2.56875,21.3506,51.5404,-5.8755,55.3091,-26.7227
-42.357,43.2919,3.18713,-0.187897,-2.14026,1.21767,-0.00115394,-0.00463073,0.00195999,-0.000272495,-0.00551218,0.422621,0.0282168,449,375,-2.73138,21.1638,51.0801,-6.01693,54.8683,-26.9109
-41.621,43.292,3.18189,-0.207406,-2.13454,1.19797,-0.000659892,-0.00248338,0.000921345,-0.000275428,-0.00286784,0.395318,0.0271277,456,375,-2.89251,21.0893,50.5712,-6.17914,54.4863,-27.0149
-40.8909,43.2873,3.12087,-0.200779,-2.125,1.30477,-0.00018717,-0.0006645,8.90467e-05,-0.0001711,-0.00068057,0.178554,0.0264721,463,375,-2.92968,21.1575,50.0828,-6.36275,54.1838,-27.1151
-40.1641,43.2812,3.02659,-0.184173,-2.11944,1.41981,0.000633728,0.000928454,-0.000505233,0.00130738,0.000254806,-0.927298,0.026689,470,375,-2.87801,21.2692,49.7154,-6.52728,53.9289,-27.238
-39.4367,43.2735,2.93742,-0.175256,-2.11874,1.4573,0.00180508,0.00244499,-0.000801814,0.00298833,0.00126174,-0.975237,0.0274775,477,375,-2.82237,21.3198,49.4549,-6.62033,53.6687,-27.3232
-38.7056,43.2632,2.88618,-0.170268,-2.11903,1.47374,0.00248199,0.00400199,-0.000918251,0.00443396,0.00205002,-1.13109,0.0281746,484,375,-2.78318,21.3157,49.1579,-6.56126,53.3581,-27.3006
-37.9708,43.2523,2.87083,-0.160144,-2.11946,1.52218,0.00273313,0.00566962,-0.00108936,0.00602961,0.00237313,-1.25163,0.0286329,491,375,-2.72526,21.2966,48.7861,-6.36642,52.9994,-27.2114
-37.2397,43.2403,2.81931,-0.143888,-2.11893,1.62396,0.00311424,0.00714292,-0.0014189,0.00759248,0.00266467,-1.26396,0.0287913,498,375,-2.65869,21.2783,48.4001,-6.14328,52.6923,-27.157
-36.5105,43.2326,2.74672,-0.139237,-2.1214,1.70682,0.00343464,0.00824321,-0.00138738,0.00861479,0.00306306,-1.30911,0.0286133,505,375,-2.68328,21.3086,47.9842,-6.05566,52.4146,-27.2159
-35.7803,43.23,2.68311,-0.151597,-2.12857,1.69746,0.00334677,0.00900548,-0.00101437,0.00918182,0.00317043,-1.39868,0.0284302,512,375,-2.7825,21.3871,47.6141,-6.15654,52.1245,-27.3599
-35.0459,43.2325,2.6612,-0.162697,-2.13334,1.64683,0.00293638,0.00943872,-0.000537455,0.00948285,0.00289225,-1.48888,0.0285115,519,375,-2.83224,21.4655,47.2898,-6.39954,51.777,-27.5365
-34.3096,43.2364,2.6594,-0.15667,-2.127,1.66715,0.00260797,0.0095027,-0.000187766,0.00950781,0.00260286,-1.54359,0.0289868,526,375,-2.78625,21.4875,46.9284,-6.67988,51.4028,-27.7077
-33.5712,43.2407,2.67994,-0.154179,-2.11764,1.72286,0.00239134,0.00928477,-0.000200996,0.00929063,0.00238548,-1.54167,0.0291084,533,375,-2.80613,21.4506,46.4252,-6.87378,50.9988,-27.8526
-32.8277,43.2486,2.75333,-0.171565,-2.11459,1.72795,0.00243823,0.00875167,-0.000646216,0.00881713,0.00237277,-1.46984,0.0284245,540,375,-2.96763,21.3793,45.7868,-6.97596,50.5223,-27.9862
-32.0858,43.2517,2.81299,-0.184861,-2.11348,1.76082,0.00266698,0.00765446,-0.000993622,0.00784512,0.00247631,-1.38121,0.0273334,547,375,-3.11507,21.3581,45.145,-6.97908,50.0671,-28.0488
-31.352,43.2427,2.79001,-0.175136,-2.11023,1.85712,0.00298437,0.00586972,-0.00101624,0.00619171,0.00266237,-1.26396,0.0268856,554,375,-3.10028,21.4493,44.6869,-6.9409,49.7305,-28.0082
-30.6269,43.2238,2.67413,-0.153445,-2.10942,1.95581,0.00343931,0.00368329,-0.00116426,0.00473193,0.00239066,-0.837597,0.0274446,561,375,-2.97222,21.6144,44.4658,-6.88571,49.5261,-27.9197
-29.9043,43.207,2.52985,-0.152003,-2.11887,1.92774,0.0039203,0.00119243,-0.0017925,0.00480878,0.000303953,-0.460173,0.0286756,568,375,-2.92219,21.7318,44.3894,-6.86971,49.3619,-27.9161
-29.1821,43.1976,2.37785,-0.168618,-2.12975,1.84487,0.00421239,-0.00148907,-0.0027066,0.0052926,-0.00256929,-0.379734,0.0296006,575,375,-2.99578,21.7492,44.2829,-6.9591,49.2081,-28.0631
-28.4615,43.1893,2.20723,-0.186051,-2.13095,1.80962,0.00404838,-0.00456068,-0.00325306,0.00513935,-0.00565165,-0.323579,0.029738,582,375,-3.12058,21.6959,44.0864,-7.13566,49.081,-28.26
-27.7344,43.1797,2.10661,-0.191642,-2.12615,1.84722,0.00324242,-0.00772123,-0.00294181,0.00398191,-0.00846071,-0.246267,0.028955,589,375,-3.19717,21.6811,43.7376,-7.21986,48.8588,-28.3273
-26.9975,43.1713,2.11298,-0.183588,-2.12259,1.92198,0.00145531,-0.0105753,-0.00204995,0.00179502,-0.010915,-0.164222,0.0277674,596,375,-3.17564,21.7338,43.2831,-7.14594,48.4897,-28.2518
-26.257,43.1698,2.16056,-0.17642,-2.12323,1.94815,-0.000754874,-0.0125608,-0.00110579,-0.000652194,-0.0126635,-0.092591,0.026688,603,375,-3.11965,21.7557,42.8722,-7.10295,48.0631,-28.244
-25.5191,43.1771,2.17784,-0.180103,-2.12206,1.92815,-0.00286715,-0.0135666,-0.000461182,-0.00284731,-0.0135864,-0.0429971,0.0264243,610,375,-3.12736,21.676,42.5059,-7.27795,47.6778,-28.4511
-24.7876,43.182,2.12255,-0.182784,-2.11451,1.96702,-0.00480004,-0.0136178,-7.49653e-05,-0.0047994,-0.0136184,-0.00850081,0.0270523,617,375,-3.17581,21.5953,42.1205,-7.54881,47.3948,-28.7233
-24.061,43.1737,2.01353,-0.1689,-2.10417,2.12262,-0.00607192,-0.0131767,0.000148222,-0.00606883,-0.0131798,0.02085,0.0281482,624,375,-3.16396,21.6516,41.7083,-7.66402,47.1908,-28.8265
-23.3345,43.1572,1.90355,-0.15184,-2.09985,2.25879,-0.00661309,-0.0127013,0.000486703,-0.00657443,-0.01274,0.0792706,0.0289638,631,375,-3.10333,21.7736,41.3754,-7.60867,46.9914,-28.7755
-22.5988,43.1516,1.89703,-0.156614,-2.10243,2.24483,-0.00684469,-0.0123081,0.000866579,-0.00671053,-0.0124422,0.153595,0.0292582,638,375,-3.12485,21.7978,41.0299,-7.60003,46.6475,-28.7725
-21.851,43.1638,2.03133,-0.18835,-2.11319,2.08318,-0.00705917,-0.0120484,0.00120512,-0.00678333,-0.0123243,0.225013,0.0290784,645,375,-3.28232,21.7644,40.564,-7.72494,46.1056,-28.8935
-21.1021,43.178,2.17937,-0.220662,-2.12812,1.92,-0.00692783,-0.011686,0.00135382,-0.0065696,-0.0120443,0.258673,0.0288864,652,375,-3.44584,21.7896,40.0772,-7.84928,45.5454,-29.0314
-20.3658,43.1784,2.18377,-0.22601,-2.13224,1.91409,-0.00618354,-0.0112179,0.00125243,-0.00588918,-0.0115123,0.230843,0.0288017,659,375,-3.48157,21.8262,39.6947,-7.90893,45.1889,-29.1265
-19.6452,43.1667,2.00012,-0.201768,-2.11407,2.09131,-0.00531402,-0.0106328,0.00135999,-0.00498645,-0.0109604,0.236359,0.0286566,666,375,-3.38288,21.753,39.4458,-8.06065,45.0974,-29.2798
-18.9279,43.1558,1.77463,-0.166947,-2.08357,2.33669,-0.00518958,-0.00955305,0.00188324,-0.0044892,-0.0102534,0.356049,0.0283783,673,375,-3.23622,21.6301,39.2043,-8.36935,45.0652,-29.5107
-18.1997,43.1515,1.6788,-0.142722,-2.06498,2.5047,-0.00592442,-0.0076719,0.00238099,-0.00426191,-0.00933441,0.609544,0.0278534,680,375,-3.1262,21.6184,38.8577,-8.60917,44.8529,-29.6696
-17.4616,43.1492,1.70221,-0.130357,-2.06717,2.56027,-0.00672056,-0.00472273,0.00231374,-0.00320148,-0.00824181,0.989177,0.027428,687,375,-3.03796,21.7343,38.4865,-8.60962,44.4762,-29.683
-16.7256,43.1432,1.70163,-0.128716,-2.07667,2.55204,-0.00708321,-0.000791082,0.00165283,-0.000383338,-0.00749096,1.32893,0.027371,694,375,-3.00115,21.8603,38.1926,-8.54855,44.1351,-29.6637
-15.9944,43.1389,1.64136,-0.133907,-2.07903,2.53264,-0.00749931,0.00381762,0.000664885,0.00385655,-0.00753824,1.51231,0.0278548,701,375,-3.02131,21.8782,37.9426,-8.65589,43.8776,-29.7683
-15.2624,43.1409,1.58895,-0.144642,-2.07563,2.50942,-0.0084681,0.00878849,-0.000371297,0.00879648,-0.00847609,-1.54929,0.028935,708,375,-3.09189,21.7839,37.6378,-8.87002,43.6092,-29.9798
-14.5241,43.146,1.6167,-0.161009,-2.07746,2.45372,-0.00948343,0.0137741,-0.00149882,0.0138703,-0.00957962,-1.50671,0.0306047,715,375,-3.19148,21.6734,37.2407,-8.95321,43.2301,-30.1291
-13.7798,43.1527,1.72205,-0.18695,-2.08454,2.35113,-0.00999307,0.0183456,-0.00277209,0.0186142,-0.0102617,-1.4742,0.0324626,722,375,-3.348,21.6318,36.7489,-8.9875,42.7443,-30.1892
-13.0307,43.1616,1.89148,-0.221614,-2.0925,2.21532,-0.0101994,0.0222573,-0.00406675,0.0227591,-0.0107011,-1.44803,0.0338252,729,375,-3.56492,21.6539,36.1574,-9.06204,42.1702,-30.1924
-12.2854,43.1644,2.01604,-0.245331,-2.09737,2.12062,-0.0099321,0.0250709,-0.00533082,0.0258648,-0.010726,-1.42296,0.0340574,736,375,-3.7096,21.6787,35.6419,-9.09003,41.6611,-30.149
-11.5533,43.1542,1.9705,-0.244567,-2.1031,2.10795,-0.00873933,0.0265618,-0.00645162,0.0277039,-0.00988147,-1.39558,0.0329835,743,375,-3.68087,21.6853,35.4188,-8.97584,41.3927,-30.1187
-10.8325,43.1368,1.77618,-0.220075,-2.10562,2.21785,-0.00694704,0.0264349,-0.00733953,0.0279773,-0.00848948,-1.36366,0.0311536,750,375,-3.51419,21.6897,35.3661,-8.82538,41.3343,-30.1776
-10.1125,43.126,1.56675,-0.187057,-2.093,2.42668,-0.00510088,0.024807,-0.00796998,0.0267983,-0.00709217,-1.32596,0.0290929,757,375,-3.33726,21.6779,35.2025,-8.9404,41.2966,-30.3846
-9.38811,43.1215,1.41264,-0.160301,-2.06967,2.64111,-0.00352933,0.0216379,-0.00784237,0.0238817,-0.00577305,-1.29214,0.0271013,764,375,-3.22293,21.6668,34.8918,-9.28576,41.1819,-30.6285
-8.66188,43.1161,1.28128,-0.138959,-2.0504,2.80264,-0.00209229,0.0170432,-0.00699167,0.0193256,-0.00437466,-1.25526,0.025262,771,375,-3.12006,21.6716,34.6147,-9.60024,41.0373,-30.8207
-7.93317,43.1118,1.18215,-0.130482,-2.04589,2.84954,-0.000485199,0.0112499,-0.00583772,0.0136592,-0.00289455,-1.17937,0.0238573,778,375,-3.05641,21.673,34.4198,-9.77738,40.849,-30.9823
-7.19809,43.1122,1.16949,-0.140055,-2.05012,2.79756,0.000906511,0.0045756,-0.00456979,0.00766534,-0.00218322,-0.976276,0.023337,785,375,-3.09534,21.6712,34.1468,-9.89454,40.5408,-31.1032
-6.46128,43.11,1.18188,-0.152639,-2.05027,2.75193,0.00137813,-0.00245309,-0.00304372,0.00305888,-0.00413384,-0.504532,0.0239523,792,375,-3.16853,21.6629,33.7984,-9.98221,40.1998,-31.1353
-5.72685,43.1004,1.16278,-0.153652,-2.04644,2.79153,0.00111447,-0.00941125,-0.00115803,0.00124037,-0.00953715,-0.108293,0.025573,799,375,-3.19004,21.675,33.4263,-9.9426,39.9057,-31.0755
-4.99316,43.0888,1.1336,-0.148327,-2.0427,2.89623,0.000736839,-0.0160205,0.000984732,0.000794507,-0.0160781,0.058496,0.0276937,806,375,-3.19435,21.7376,32.9956,-9.827,39.6274,-30.9911
-4.25854,43.0823,1.11674,-0.146377,-2.03689,3.00069,0.000271237,-0.0216827,0.00308756,0.000697199,-0.0221087,0.137096,0.0298376,813,375,-3.22975,21.8135,32.5179,-9.8444,39.3321,-30.987
-3.52323,43.0854,1.10827,-0.144619,-2.02615,3.07564,-0.000450523,-0.0259018,0.00500183,0.000497174,-0.0268495,0.187251,0.0316005,820,375,-3.24657,21.8162,32.0854,-10.0966,39.0243,-31.1521
-2.7915,43.0884,1.04734,-0.130249,-2.01275,3.1737,-0.00131424,-0.0284463,0.0067419,0.000268674,-0.0300292,0.23061,0.032921,827,375,-3.15701,21.7566,31.7963,-10.3814,38.7909,-31.3957
-2.06293,43.0835,0.940335,-0.107446,-2.00247,3.30487,-0.00196496,-0.0293152,0.00793712,0.000171525,-0.0314517,0.262944,0.0336567,834,375,-3.00663,21.7158,31.5873,-10.4949,38.6248,-31.5577
-1.33386,43.0737,0.840206,-0.0951191,-1.9963,3.40242,-0.00240543,-0.0288108,0.0083783,2.86056e-05,-0.0312448,0.282734,0.0338059,841,375,-2.93267,21.6911,31.3462,-10.4959,38.4516,-31.6176
-0.599186,43.0724,0.822079,-0.106099,-1.99413,3.37803,-0.00305912,-0.027269,0.00837719,-0.000443098,-0.029885,0.302684,0.0335193,848,375,-3.00219,21.5973,31.0245,-10.5714,38.1638,-31.7127
0.137767,43.0778,0.837639,-0.124389,-1.99326,3.29031,-0.00392043,-0.0244038,0.00829807,-0.000980683,-0.0273435,0.340472,0.0327981,855,375,-3.10184,21.4524,30.7155,-10.7447,37.8289,-31.885
0.874499,43.0827,0.85078,-0.137157,-1.99186,3.22829,-0.00443978,-0.0201456,0.00767495,-0.00131211,-0.0232733,0.386969,0.0318188,862,375,-3.16622,21.3695,30.4089,-10.9443,37.4989,-32.0496
1.61193,43.0839,0.876358,-0.147998,-1.99134,3.19582,-0.00432989,-0.0141036,0.00573608,-0.00168123,-0.0167523,0.432586,0.0308186,869,375,-3.23155,21.3844,30.045,-11.0918,37.1537,-32.1257
2.35226,43.0841,0.949222,-0.166572,-1.99459,3.13431,-0.00409811,-0.0069696,0.00265335,-0.00251696,-0.00855075,0.537404,0.0301293,876,375,-3.35315,21.4039,29.6042,-11.125,36.7442,-32.1121
3.09041,43.0795,0.99032,-0.177182,-1.99809,3.08939,-0.00413983,0.000590045,-0.000499154,0.000642147,-0.00419193,-1.46679,0.0297271,883,375,-3.40915,21.3773,29.2499,-11.0366,36.3815,-32.0529
3.82059,43.0699,0.905078,-0.163463,-1.99436,3.16117,-0.00412451,0.00814175,-0.00313221,0.00889528,-0.00487804,-1.33471,0.0291516,890,375,-3.30336,21.3491,29.0647,-11.0074,36.1973,-32.0925
4.54593,43.0632,0.738894,-0.140305,-1.98417,3.30664,-0.00373246,0.0149963,-0.00551916,0.0165017,-0.0052379,-1.30451,0.0281885,897,375,-3.15058,21.3452,28.9337,-11.195,36.1266,-32.3124
5.27304,43.06,0.598082,-0.128265,-1.97426,3.40149,-0.00309529,0.020486,-0.00779441,0.0228294,-0.00543872,-1.27874,0.0278678,904,375,-3.07271,21.3482,28.7671,-11.4884,36.0211,-32.5589
6.00456,43.0535,0.529112,-0.128708,-1.97197,3.41252,-0.00256138,0.0245413,-0.00931907,0.0274363,-0.00545644,-1.26959,0.0290078,911,375,-3.06388,21.3562,28.5552,-11.596,35.8177,-32.6322
6.7413,43.0461,0.547382,-0.134236,-1.97781,3.38291,-0.00220091,0.0265628,-0.00954731,0.0294433,-0.00508141,-1.27777,0.0314557,918,375,-3.0797,21.3854,28.258,-11.4812,35.4943,-32.5568
7.48466,43.0502,0.677154,-0.143206,-1.98555,3.37299,-0.00170815,0.0263393,-0.00896598,0.0289605,-0.00432935,-1.28637,0.0336028,925,375,-3.13995,21.4216,27.7333,-11.3487,35.0142,-32.5284
8.23064,43.0643,0.853535,-0.153731,-1.98992,3.36369,-0.00136479,0.0242793,-0.00797056,0.0265548,-0.00364025,-1.29271,0.033642,932,375,-3.21598,21.4453,27.1255,-11.3832,34.4679,-32.6182
8.97296,43.0791,0.97044,-0.160702,-1.9894,3.33164,-0.00151769,0.0209518,-0.00630521,0.0226001,-0.00316608,-1.31509,0.0319388,939,375,-3.2459,21.4279,26.6771,-11.6136,34.0056,-32.8138
9.70849,43.0856,0.972878,-0.157111,-1.98118,3.33934,-0.00184781,0.0172954,-0.00397255,0.018087,-0.00263945,-1.3741,0.030088,946,375,-3.19737,21.3723,26.4102,-11.9112,33.7064,-33.0257
10.4418,43.0806,0.938565,-0.14988,-1.96964,3.40828,-0.0019463,0.0137066,-0.00177478,0.0139053,-0.00214501,-1.4593,0.029284,953,375,-3.1474,21.3583,26.1135,-12.0557,33.4625,-33.0737
11.1775,43.0698,0.948114,-0.144643,-1.96291,3.50411,-0.0020052,0.0103862,-0.000246023,0.010391,-0.00201008,-1.55095,0.0293093,960,375,-3.12988,21.4251,25.6902,-11.9703,33.1601,-32.9458
11.9152,43.0632,0.994537,-0.138151,-1.96364,3.58623,-0.00243762,0.00771281,0.00110551,0.00783181,-0.00255662,1.46356,0.0295316,967,375,-3.09138,21.523,25.2564,-11.8183,32.8066,-32.8415
12.6508,43.0675,1.0015,-0.128032,-1.95872,3.66741,-0.0030922,0.00630185,0.00246865,0.00691108,-0.00370143,1.32885,0.029559,974,375,-3.01657,21.4983,24.9117,-11.9195,32.507,-33.0037
13.3808,43.0748,0.904598,-0.118741,-1.94196,3.75148,-0.00378547,0.00703375,0.00316737,0.0078928,-0.00464452,1.30595,0.0299834,981,375,-2.95035,21.3351,24.6987,-12.3229,32.3531,-33.3836
14.1068,43.0721,0.731211,-0.121006,-1.9269,3.78261,-0.00415781,0.00982219,0.00260224,0.0102909,-0.00462648,1.3926,0.0307758,988,375,-2.96637,21.1916,24.5929,-12.723,32.3099,-33.6877
14.836,43.0584,0.617354,-0.132857,-1.92382,3.75615,-0.00475165,0.0138643,0.00146279,0.0139785,-0.00486589,1.49286,0.0317105,995,375,-3.04433,21.1799,24.4316,-12.8171,32.1874,-33.6934
15.5734,43.0499,0.661038,-0.14629,-1.92669,3.7194,-0.00600144,0.0187345,0.000498325,0.0187445,-0.00601148,1.55066,0.0324571,1002,375,-3.13289,21.2531,24.0546,-12.7503,31.845,-33.5551
16.3166,43.0586,0.8171,-0.157363,-1.92535,3.69552,-0.00707432,0.0234746,-0.000485855,0.0234823,-0.00708205,-1.5549,0.0327895,1009,375,-3.20614,21.275,23.5125,-12.8454,31.3429,-33.5748
17.059,43.0798,0.957301,-0.170065,-1.92284,3.65329,-0.00775885,0.026854,-0.00164735,0.0269322,-0.00783708,-1.52335,0.0326451,1016,375,-3.28601,21.2074,23.0103,-13.1623,30.8612,-33.8553
17.7958,43.0923,0.991275,-0.183549,-1.92348,3.59148,-0.00787311,0.0284222,-0.00265485,0.0286154,-0.00806627,-1.49817,0.0325059,1023,375,-3.36373,21.1048,22.6914,-13.4152,30.5314,-34.1329
18.5241,43.0791,0.859731,-0.182394,-1.91875,3.62755,-0.00750721,0.0269787,-0.00294375,0.0272282,-0.00775668,-1.48625,0.0330483,1030,375,-3.34859,21.0375,22.5628,-13.422,30.4406,-34.1727
19.25,43.055,0.677058,-0.164977,-1.90432,3.79565,-0.0066478,0.0224064,-0.00283629,0.0226807,-0.00692209,-1.47439,0.0343576,1037,375,-3.23979,21.0131,22.4119,-13.3252,30.4252,-34.0846
19.9831,43.0454,0.636567,-0.153555,-1.89427,3.93248,-0.00547174,0.0150298,-0.0033005,0.0155481,-0.00598998,-1.41505,0.0355984,1044,375,-3.17203,21.0267,22.0645,-13.285,30.2089,-34.0543
20.7233,43.0532,0.74473,-0.160047,-1.89643,3.92792,-0.00371268,0.00562073,-0.00510455,0.00787028,-0.00596223,-1.15571,0.0355424,1051,375,-3.2093,21.053,21.606,-13.3455,29.7819,-34.1294
21.4613,43.0549,0.810439,-0.166994,-1.89836,3.91923,-0.00128214,-0.00539362,-0.00765118,0.00458466,-0.0112604,-0.654156,0.0343822,1058,375,-3.24914,21.0942,21.2133,-13.3805,29.417,-34.1518
22.1942,43.041,0.770827,-0.16076,-1.89323,4.03378,0.0010172,-0.0171105,-0.00908958,0.00478977,-0.0208831,-0.393407,0.0329204,1065,375,-3.2177,21.1761,20.8671,-13.2663,29.2046,-34.0378
22.9292,43.0335,0.775495,-0.15703,-1.89388,4.11647,0.00187738,-0.0276286,-0.00874794,0.00427598,-0.0300272,-0.267613,0.0321477,1072,375,-3.1945,21.2512,20.4967,-13.1394,28.9301,-33.9797
23.6648,43.0399,0.79149,-0.15684,-1.90016,4.09255,0.00146123,-0.0360636,-0.00743606,0.00288107,-0.0374835,-0.188668,0.0318666,1079,375,-3.15778,21.2435,20.273,-13.2347,28.6378,-34.168
24.397,43.0467,0.730049,-0.156558,-1.90019,4.02612,0.00100524,-0.0424247,-0.00586001,0.00178204,-0.0432015,-0.131791,0.0319606,1086,375,-3.10262,21.1503,20.2363,-13.559,28.4552,-34.4828
25.1245,43.0381,0.562733,-0.147952,-1.8857,4.07253,0.000515331,-0.046977,-0.00441556,0.000922374,-0.047384,-0.0919243,0.0324848,1093,375,-3.01649,21.0677,20.2211,-13.8649,28.426,-34.6644
25.8535,43.0211,0.42718,-0.132125,-1.86527,4.26075,0.000143677,-0.0495897,-0.00327339,0.000358203,-0.0498042,-0.0654426,0.0337487,1100,375,-2.91956,21.088,19.9734,-13.9571,28.3556,-34.6383
26.581,42.9986,0.254683,-0.095209,-1.83912,4.60162,-0.000820406,-0.0497289,-0.00169059,-0.000762038,-0.0497873,-0.0345115,0.0349366,1107,375,-2.68037,21.161,19.7005,-13.9268,28.3397,-34.5638
27.3108,42.9876,0.128245,-0.0588357,-1.81548,4.87393,-0.00372213,-0.0466434,0.00114411,-0.00369165,-0.0466738,0.0266308,0.0355193,1114,375,-2.41445,21.1641,19.4844,-14.0341,28.2579,-34.6392
28.0495,43.0041,0.215071,-0.0598352,-1.80462,4.84806,-0.00744551,-0.039932,0.00438838,-0.00686315,-0.0405144,0.131934,0.0352585,1121,375,-2.3855,21.0306,19.1583,-14.4121,27.8724,-34.9105
