" ""X""","  ""Y""","  ""Z""","  ""U""","  ""V""","  ""W""","  ""exx""","  ""eyy""","  ""exy""","  ""e1""","  ""e2""","  ""gamma""","  ""sigma""","  ""x""","  ""y""","  ""u""","  ""v""","  ""q""","  ""r""","  ""q_ref""","  ""r_ref"""
12.0573,-5.77804,3.36328,1.18484,-2.93537,1.15234,-0.000293555,0.00320125,-1.15E-05,0.00320129,-0.000293593,-1.56751,0.0105279,1711,938,6.9318,21.6651,140.234,-24.8126,146.325,-46.169
12.3753,-5.74799,3.3304,1.18484,-2.9418,1.14577,-9.14E-05,0.00287142,-0.000279314,0.00289752,-0.000117501,-1.47762,0.010203,1716,938,6.95606,21.8192,139.881,-24.7191,145.948,-46.2144
12.6911,-5.71255,3.29108,1.18443,-2.94789,1.13983,7.37E-05,0.00251409,-0.000487113,0.00260773,-1.99E-05,-1.38088,0.00977884,1721,938,6.97296,21.9665,139.559,-24.6276,145.609,-46.2472
13.0053,-5.67326,3.24696,1.18505,-2.95671,1.13531,0.000172911,0.00214041,-0.000621172,0.00232012,-6.79E-06,-1.28919,0.0094591,1726,938,6.99428,22.113,139.256,-24.4891,145.298,-46.2663
13.3234,-5.64393,3.21508,1.18541,-2.96487,1.13089,0.000232054,0.0017536,-0.000717851,0.00203881,-5.32E-05,-1.19261,0.00904145,1731,938,7.01347,22.253,138.884,-24.3915,144.919,-46.3165
13.6368,-5.60281,3.16854,1.18583,-2.97326,1.12681,0.000291238,0.00134481,-0.000797857,0.0017741,-0.000138051,-1.07717,0.00854483,1736,938,7.03167,22.3895,138.594,-24.2533,144.623,-46.3265
13.9526,-5.56778,3.12995,1.18597,-2.98081,1.1222,0.000345796,0.000953304,-0.000822143,0.00152601,-0.000226913,-0.962353,0.00817113,1741,938,7.04945,22.5246,138.265,-24.1498,144.285,-46.3651
14.2683,-5.53205,3.09094,1.18542,-2.98652,1.11699,0.00037892,0.00060093,-0.000776649,0.00127447,-0.000294617,-0.856381,0.0077945,1746,938,7.06335,22.6509,137.944,-24.0743,143.952,-46.4113
14.5825,-5.49297,3.04768,1.18607,-2.99408,1.11223,0.000406162,0.000295442,-0.000690287,0.00104331,-0.000341702,-0.745385,0.00741583,1751,938,7.08931,22.7845,137.653,-23.96,143.643,-46.4437
14.8964,-5.45308,3.00356,1.18589,-3.00082,1.10742,0.000444226,4.05E-05,-0.000569617,0.000846687,-0.000361975,-0.615105,0.00714848,1756,938,7.10497,22.908,137.36,-23.8541,143.341,-46.477
15.2076,-5.40646,2.95135,1.18567,-3.00716,1.10252,0.00047626,-0.000156039,-0.000422361,0.00068769,-0.000367469,-0.464119,0.00679602,1761,938,7.12119,23.0256,137.118,-23.7332,143.086,-46.4929
15.5222,-5.36849,2.90968,1.18495,-3.01249,1.09636,0.000493503,-0.000295548,-0.000259939,0.000571437,-0.000373483,-0.291291,0.00650643,1766,938,7.13621,23.147,136.823,-23.6365,142.773,-46.5339
15.8349,-5.32561,2.86234,1.18504,-3.01919,1.09187,0.000511539,-0.000392741,-9.96E-05,0.000522374,-0.000403577,-0.108389,0.00624038,1771,938,7.15517,23.2683,136.555,-23.5362,142.493,-46.5671
16.1474,-5.28207,2.81459,1.18626,-3.02781,1.09004,0.000516041,-0.000450551,5.83E-05,0.000519539,-0.000454049,0.0599781,0.00596992,1776,938,7.17877,23.387,136.283,-23.4526,142.218,-46.6073
16.4608,-5.24097,2.76962,1.18723,-3.03535,1.08705,0.000491178,-0.000473193,0.000210363,0.000535068,-0.000517083,0.205689,0.0057371,1781,938,7.20481,23.5059,136.004,-23.3718,141.928,-46.6501
16.7731,-5.19681,2.72147,1.18739,-3.04062,1.08177,0.000440154,-0.000462362,0.000345356,0.000557143,-0.000579351,0.326617,0.00558515,1786,938,7.23074,23.6233,135.761,-23.2966,141.659,-46.6959
17.0849,-5.15146,2.67196,1.18682,-3.04434,1.07518,0.000381082,-0.000424399,0.000455012,0.000585989,-0.000629306,0.423132,0.00549169,1791,938,7.25318,23.7345,135.532,-23.2214,141.399,-46.7397
17.3979,-5.10909,2.62624,1.18642,-3.04793,1.07029,0.000319102,-0.000380711,0.000526634,0.000601475,-0.000663084,0.492175,0.00538967,1796,938,7.2739,23.8225,135.276,-23.174,141.119,-46.7959
17.7101,-5.06484,2.57811,1.18731,-3.05486,1.06649,0.000246558,-0.000335099,0.00056582,0.000591916,-0.000680457,0.548008,0.00533487,1801,938,7.30263,23.9493,135.029,-23.1035,140.853,-46.8441
18.0231,-5.0228,2.53231,1.18651,-3.05774,1.06187,0.000164127,-0.000289931,0.000595787,0.000574676,-0.000700479,0.603363,0.00528483,1806,938,7.31811,24.0247,134.772,-23.0561,140.575,-46.8908
18.3305,-4.96556,2.47002,1.18767,-3.06563,1.05873,6.63E-05,-0.0002431,0.000604617,0.00053572,-0.000712478,0.660137,0.00524764,1811,938,7.34652,24.1551,134.606,-22.9807,140.396,-46.9373
18.6452,-4.92853,2.42938,1.18737,-3.06898,1.05538,-2.58E-05,-0.000212497,0.000578898,0.000467209,-0.000705538,0.705474,0.0052117,1816,938,7.365,24.2216,134.317,-22.9343,140.089,-46.9784
18.9524,-4.87065,2.3663,1.188,-3.07516,1.05215,-8.23E-05,-0.000200317,0.00052634,0.00038834,-0.000670937,0.729567,0.00516851,1821,938,7.38994,24.3274,134.161,-22.8696,139.917,-47.0226
19.2633,-4.82351,2.31445,1.18837,-3.08057,1.04874,-0.000110997,-0.000203372,0.000465661,0.000310761,-0.000625131,0.735967,0.00515758,1826,938,7.4135,24.4256,133.939,-22.8018,139.678,-47.0584
19.575,-4.77851,2.26492,1.18881,-3.08639,1.04547,-0.000100446,-0.000211457,0.000374445,0.000222586,-0.000534488,0.711817,0.00515799,1831,938,7.43673,24.5267,133.703,-22.7292,139.427,-47.0937
19.8859,-4.73131,2.21306,1.18907,-3.09312,1.04138,-6.81E-05,-0.000224377,0.000283838,0.00014819,-0.000440618,0.651039,0.00514472,1836,938,7.45715,24.6588,133.48,-22.6513,139.191,-47.1306
20.1974,-4.68585,2.16302,1.18967,-3.09865,1.03837,-3.62E-05,-0.00024417,0.000220586,0.000103712,-0.00038404,0.565105,0.00513515,1841,938,7.48285,24.7565,133.251,-22.5881,138.945,-47.166
20.506,-4.63222,2.10427,1.18985,-3.10212,1.03628,3.63E-06,-0.000263744,0.000164453,8.19E-05,-0.000341993,0.444113,0.00512315,1846,938,7.50472,24.812,133.076,-22.5533,138.753,-47.2044
20.8167,-4.58466,2.05184,1.19038,-3.10939,1.03226,4.76E-05,-0.000283705,0.000111842,8.18E-05,-0.000317929,0.296951,0.00511757,1851,938,7.52775,24.9493,132.86,-22.4657,138.523,-47.2372
21.126,-4.53332,1.99532,1.1902,-3.11221,1.02984,9.35E-05,-0.000307669,6.26E-05,0.000103018,-0.000317208,0.151241,0.0051069,1856,938,7.54673,24.9989,132.674,-22.4273,138.319,-47.2702
21.4352,-4.48153,1.93832,1.19065,-3.11744,1.02712,0.000127259,-0.000334581,3.05E-05,0.000129263,-0.000336585,0.0656377,0.00507405,1861,938,7.57012,25.0921,132.49,-22.371,138.12,-47.3034
21.7441,-4.42884,1.88046,1.19102,-3.12241,1.02428,0.000152876,-0.000366765,9.36E-06,0.000153044,-0.000366934,0.018014,0.00506114,1866,938,7.59313,25.1859,132.313,-22.3209,137.927,-47.339
22.0864,-4.46977,1.92443,1.19046,-3.14008,1.01052,0.000166796,-0.000404502,-4.62E-07,0.000166796,-0.000404502,-0.000809508,0.0051525,1871,938,7.60171,25.5405,131.516,-22.0045,137.132,-47.3836
22.3951,-4.41697,1.86623,1.19066,-3.14482,1.00741,0.000167922,-0.000445119,-3.24E-06,0.000167939,-0.000445136,-0.00528335,0.00514409,1876,938,7.6237,25.6294,131.344,-21.9443,136.943,-47.4145
22.7036,-4.36365,1.80743,1.19089,-3.14958,1.00436,0.000158762,-0.000490516,-6.50E-06,0.000158827,-0.000490581,-0.0100173,0.00513707,1881,938,7.64573,25.718,131.176,-21.884,136.758,-47.4445
23.012,-4.31003,1.74827,1.1911,-3.1543,1.00133,0.000142948,-0.000541809,1.87E-06,0.000142953,-0.000541814,0.00273696,0.00513156,1886,938,7.66766,25.8062,131.012,-21.8241,136.577,-47.4739
23.3202,-4.25599,1.68865,1.19132,-3.15901,0.998402,0.000128657,-0.000597766,4.14E-06,0.00012868,-0.00059779,0.00570101,0.00512658,1891,938,7.68948,25.8933,130.851,-21.7652,136.4,-47.5032
23.6282,-4.20144,1.62849,1.19156,-3.16369,0.995525,9.86E-05,-0.000659848,6.55E-06,9.87E-05,-0.000659905,0.00863362,0.00512187,1896,938,7.71134,25.9793,130.695,-21.7072,136.228,-47.5327
23.936,-4.14627,1.56765,1.19179,-3.16834,0.992692,6.44E-05,-0.000723301,-4.06E-06,6.44E-05,-0.000723321,-0.00515367,0.00511788,1901,938,7.73332,26.0641,130.545,-21.6497,136.06,-47.5621
24.2435,-4.09025,1.5059,1.19204,-3.17297,0.989954,3.17E-05,-0.000785004,-2.71E-05,3.26E-05,-0.000785902,-0.033126,0.00511416,1906,938,7.75522,26.1473,130.4,-21.5932,135.9,-47.5916
24.5509,-4.03375,1.44363,1.19218,-3.17743,0.98712,3.31E-05,-0.00084454,-0.000100178,4.44E-05,-0.00085583,-0.112219,0.00511032,1911,938,7.77612,26.2301,130.26,-21.5384,135.743,-47.6214
24.8579,-3.97644,1.38052,1.19244,-3.18197,0.984611,6.07E-05,-0.000906477,-0.000209581,0.000104178,-0.000949938,-0.204474,0.00510477,1916,938,7.79771,26.3099,130.126,-21.4862,135.594,-47.6514
25.1643,-3.91709,1.31517,1.19279,-3.18667,0.982414,0.000102513,-0.000972097,-0.000337657,0.000199801,-0.00106939,-0.28053,0.00509713,1921,938,7.81956,26.3882,130.006,-21.4355,135.458,-47.6814
25.4696,-3.85496,1.24673,1.19319,-3.19128,0.980349,0.000162816,-0.00104403,-0.000487222,0.00033496,-0.00121617,-0.339628,0.00508857,1926,938,7.84204,26.4642,129.905,-21.3854,135.342,-47.7091
93.0712,-475.335,512.487,0,0,0,0,0,0,0,0,0,-1,1931,938,0,0,0,0,0,0
93.0712,-475.335,512.487,0,0,0,0,0,0,0,0,0,-1,1181,943,0,0,0,0,0,0
-24.0965,-3.62691,0.641185,1.23233,-1.51132,2.33923,-0.00238277,0.00206093,0.00241419,0.00312008,-0.00344192,1.15736,0.00661677,1186,943,5.62517,-7.21275,220.169,-49.932,226.831,-42.5747
-23.7278,-3.68927,0.707535,1.23062,-1.52743,2.32244,-0.00209853,0.00158835,0.00240138,0.00277226,-0.00328245,1.11275,0.00660949,1191,943,5.62959,-6.85635,219.116,-49.609,225.771,-42.5998
-23.3613,-3.74732,0.769123,1.22879,-1.54288,2.30563,-0.00176239,0.00113489,0.00231086,0.00241364,-0.00304114,1.06537,0.0066005,1196,943,5.63428,-6.50734,218.093,-49.2898,224.74,-42.6228
-22.9961,-3.8027,0.828095,1.2272,-1.55827,2.28924,-0.00141536,0.000723322,0.00217391,0.00207666,-0.0027687,1.01397,0.0065975,1201,943,5.64119,-6.1629,217.088,-48.9819,223.724,-42.6518
-22.6314,-3.85709,0.8862,1.22591,-1.57388,2.2733,-0.00113487,0.000404534,0.00207289,0.00184602,-0.00257635,0.963167,0.00660523,1206,943,5.65022,-5.82004,216.088,-48.6806,222.715,-42.685
-22.2683,-3.90846,0.941196,1.22479,-1.58957,2.25779,-0.00097832,0.000192534,0.00206895,0.00175729,-0.00254307,0.923273,0.00661497,1211,943,5.66023,-5.48067,215.107,-48.3861,221.724,-42.7217
-21.9066,-3.95689,0.993153,1.22374,-1.60529,2.24253,-0.000870063,9.01E-06,0.00206794,0.00168361,-0.00254467,0.890113,0.00662782,1216,943,5.67009,-5.14348,214.143,-48.0961,220.752,-42.7614
-21.5458,-4.00366,1.04337,1.22291,-1.62124,2.22768,-0.000837299,-0.000129821,0.00210873,0.00165464,-0.00262176,0.868499,0.00664288,1221,943,5.68133,-4.80843,213.19,-47.8084,219.791,-42.8025
-21.1854,-4.04985,1.09302,1.22225,-1.6373,2.21313,-0.00082772,-0.000268219,0.00216468,0.00163471,-0.00273065,0.849659,0.00665942,1226,943,5.69351,-4.47551,212.24,-47.5233,218.834,-42.8448
-20.8257,-4.09496,1.14157,1.22157,-1.65327,2.1986,-0.000838081,-0.000389737,0.00221355,0.00161096,-0.00283878,0.835862,0.00667814,1231,943,5.70573,-4.14383,211.298,-47.2402,217.884,-42.8885
-20.4663,-4.13971,1.18976,1.22093,-1.66927,2.18415,-0.000881391,-0.000494586,0.00225701,0.00157729,-0.00295326,0.828139,0.00669943,1236,943,5.71817,-3.81224,210.358,-46.9584,216.938,-42.9328
-20.1073,-4.18383,1.23726,1.22028,-1.68518,2.16972,-0.000924595,-0.000596292,0.00228006,0.00152552,-0.0030464,0.821333,0.00672204,1241,943,5.73058,-3.48121,209.424,-46.6776,215.996,-42.9769
-19.7475,-4.22956,1.28746,1.21756,-1.69467,2.14862,-0.000950552,-0.00069406,0.00228172,0.00146302,-0.00310763,0.813471,0.00645497,1246,943,5.75409,-3.15951,208.526,-46.4136,215.042,-43.0411
-19.3883,-4.27524,1.33592,1.21668,-1.71009,2.13465,-0.000992929,-0.000780631,0.00228872,0.0014044,-0.00317796,0.808571,0.00644858,1251,943,5.76301,-2.83503,207.583,-46.131,214.094,-43.0699
-19.0294,-4.32066,1.3844,1.21544,-1.72509,2.12049,-0.00106135,-0.000851718,0.00231592,0.00136175,-0.00327482,0.808013,0.00643927,1256,943,5.76845,-2.50858,206.64,-45.8619,213.148,-43.1051
-18.6699,-4.36756,1.43448,1.21404,-1.73954,2.10631,-0.00114536,-0.000913188,0.00236905,0.00134262,-0.00340117,0.80988,0.00649174,1261,943,5.77323,-2.19048,205.69,-45.5962,212.194,-43.1403
-18.3139,-4.40683,1.47631,1.21301,-1.75414,2.09242,-0.00125934,-0.000959974,0.00245947,0.00135437,-0.00357368,0.815791,0.00653042,1266,943,5.78208,-1.87936,204.79,-45.3257,211.287,-43.1758
-17.9579,-4.44664,1.51899,1.21214,-1.76883,2.07882,-0.00142468,-0.000991856,0.00259972,0.00140044,-0.00381698,0.826924,0.00654985,1271,943,5.79213,-1.5665,203.887,-45.0663,210.378,-43.2168
-17.6055,-4.47855,1.5528,1.21091,-1.78261,2.06465,-0.00158276,-0.00105438,0.00274952,0.00144362,-0.00408075,0.833293,0.00665211,1276,943,5.80128,-1.25563,203.039,-44.8071,209.519,-43.2515
-17.2524,-4.51244,1.58877,1.21042,-1.79735,2.05156,-0.00160677,-0.00121491,0.00279251,0.00138853,-0.00421022,0.820422,0.00676473,1281,943,5.81504,-0.955054,202.177,-44.5379,208.648,-43.2865
-16.898,-4.54933,1.62833,1.20987,-1.81178,2.03838,-0.00158169,-0.00140119,0.00281453,0.00132453,-0.00430742,0.801426,0.00687969,1286,943,5.82909,-0.656794,201.298,-44.2787,207.759,-43.3285
-16.5476,-4.57784,1.65861,1.20778,-1.82398,2.0224,-0.00153628,-0.0016032,0.00284506,0.00127552,-0.004415,0.779518,0.00700948,1291,943,5.83605,-0.350558,200.481,-44.0144,206.924,-43.3664
-16.1935,-4.61463,1.69803,1.20628,-1.83688,2.00708,-0.00132168,-0.00192733,0.00272456,0.00111683,-0.00436584,0.730052,0.00715224,1296,943,5.84765,-0.0380741,199.613,-43.7579,206.037,-43.4076
-15.8385,-4.6542,1.74002,1.20404,-1.84793,1.99018,-0.000940816,-0.00236337,0.0024632,0.000911742,-0.00421593,0.644841,0.00728255,1301,943,5.85876,0.268674,198.74,-43.4951,205.136,-43.4397
-15.4856,-4.68952,1.77713,1.202,-1.85969,1.97424,-0.000431098,-0.00289288,0.0020809,0.000755704,-0.00407968,0.518319,0.00739808,1306,943,5.86755,0.57261,197.888,-43.2271,204.263,-43.4659
-15.1324,-4.72583,1.81513,1.2009,-1.87353,1.96041,0.000158335,-0.0034709,0.00159283,0.000758243,-0.00407081,0.3602,0.00746501,1311,943,5.87725,0.867237,197.02,-42.9423,203.385,-43.4882
-14.7795,-4.76204,1.85279,1.19982,-1.88675,1.94652,0.000777407,-0.00405256,0.0010323,0.000988788,-0.00426394,0.201975,0.00742965,1316,943,5.88929,1.15427,196.158,-42.6576,202.509,-43.5059
-14.4273,-4.79659,1.88922,1.19921,-1.90015,1.93352,0.00141348,-0.00462547,0.000408943,0.00144104,-0.00465304,0.0673081,0.00738782,1321,943,5.90492,1.43614,195.305,-42.3939,201.643,-43.5353
-14.0778,-4.82483,1.91951,1.19912,-1.91436,1.92178,0.00203346,-0.00514258,-0.000246427,0.00204191,-0.00515103,-0.0342864,0.00733471,1326,943,5.92159,1.7141,194.485,-42.1485,200.814,-43.5795
-13.7282,-4.85398,1.95057,1.20022,-1.93124,1.91318,0.00253911,-0.00553491,-0.000864054,0.00263054,-0.00562634,-0.105426,0.00724893,1331,943,5.93809,1.98637,193.643,-41.8979,199.982,-43.6189
-13.3834,-4.87174,1.97011,1.20283,-1.94996,1.90686,0.00285003,-0.00576734,-0.0013742,0.00306387,-0.00598118,-0.154369,0.00721934,1336,943,5.96417,2.25658,192.867,-41.6686,199.219,-43.6761
-13.0363,-4.89531,1.99565,1.20429,-1.9671,1.89891,0.00297312,-0.0058403,-0.00175815,0.0033109,-0.00617808,-0.189809,0.00715103,1341,943,5.98318,2.52917,192.06,-41.4365,198.422,-43.7267
-12.6894,-4.91884,2.02058,1.20557,-1.98489,1.89187,0.00293134,-0.00575516,-0.00200831,0.00337318,-0.00619701,-0.216558,0.00706141,1346,943,5.99471,2.79883,191.245,-41.1937,197.627,-43.7656
-12.3408,-4.94712,2.05016,1.20512,-1.99905,1.88151,0.00266687,-0.00548856,-0.00208167,0.00316748,-0.00598918,-0.236006,0.00700192,1351,943,6.002,3.06752,190.419,-40.9519,196.806,-43.794
-12.0002,-4.95709,2.05973,1.20522,-2.01413,1.87176,0.00220761,-0.00509449,-0.00200262,0.00272077,-0.00560765,-0.250847,0.00701182,1356,943,6.01261,3.33943,189.709,-40.7017,196.1,-43.819
-11.658,-4.97094,2.07354,1.20539,-2.02924,1.86214,0.0017033,-0.0046294,-0.00184498,0.00220161,-0.00512771,-0.263795,0.00699969,1361,943,6.02389,3.611,188.975,-40.4536,195.371,-43.8444
-11.3158,-4.98522,2.088,1.20504,-2.04322,1.8513,0.00121225,-0.00411852,-0.00162895,0.0016706,-0.00457687,-0.274289,0.00697927,1366,943,6.03451,3.88635,188.245,-40.2134,194.64,-43.874
-10.9754,-4.99532,2.0981,1.20462,-2.05795,1.84102,0.000745379,-0.00358522,-0.00137109,0.00114297,-0.00398281,-0.282241,0.00691811,1371,943,6.04024,4.16104,187.534,-39.9704,193.935,-43.9072
-10.6308,-5.0155,2.11895,1.20392,-2.07229,1.82999,0.000347438,-0.00306518,-0.00111424,0.000679024,-0.00339677,-0.289244,0.00683133,1376,943,6.04536,4.44288,186.764,-39.7232,193.169,-43.9365
-10.2838,-5.04141,2.14608,1.20267,-2.08605,1.81789,6.08E-05,-0.0025876,-0.000881191,0.000327235,-0.002854,-0.293577,0.00675197,1381,943,6.04747,4.73039,185.961,-39.4738,192.368,-43.9671
-9.93715,-5.06699,2.17294,1.20076,-2.09887,1.80493,-0.000109531,-0.00218151,-0.000671537,8.91E-05,-0.00238012,-0.287558,0.00665435,1386,943,6.04531,5.01911,185.163,-39.2308,191.57,-43.9999
-9.59008,-5.09391,2.20099,1.19912,-2.11211,1.79232,-0.000221227,-0.00184247,-0.000476399,-9.16E-05,-0.00197209,-0.265662,0.00655374,1391,943,6.04463,5.3056,184.357,-38.9768,190.765,-44.0267
-9.24648,-5.11273,2.22073,1.19857,-2.12657,1.78077,-0.000294516,-0.00156554,-0.000276844,-0.000236834,-0.00162322,-0.205418,0.00647124,1396,943,6.05346,5.59366,183.603,-38.7295,190.01,-44.0637
-8.90082,-5.1366,2.24614,1.19834,-2.14072,1.76899,-0.000312674,-0.00137268,-8.03E-05,-0.000306626,-0.00137873,-0.0751809,0.00638776,1401,943,6.06868,5.88033,182.825,-38.4864,189.224,-44.1048
-8.55386,-5.16384,2.27512,1.19824,-2.15456,1.75714,-0.000294527,-0.00127976,8.61E-05,-0.000287053,-0.00128724,0.0865533,0.00630875,1406,943,6.08702,6.16378,182.03,-38.2435,188.419,-44.1442
-8.20759,-5.18975,2.30269,1.1981,-2.1687,1.74556,-0.00024428,-0.00127286,0.000221025,-0.000198797,-0.00131834,0.202951,0.00619429,1411,943,6.10317,6.44583,181.241,-37.9983,187.622,-44.184
-7.86136,-5.21599,2.33041,1.1978,-2.18214,1.73282,-0.000139097,-0.00131955,0.000345883,-4.52E-05,-0.00141343,0.265038,0.00612181,1416,943,6.12245,6.73101,180.46,-37.7431,186.825,-44.2194
-7.51615,-5.24011,2.3558,1.19739,-2.1965,1.72068,6.79E-05,-0.00143458,0.000428052,0.000181288,-0.00154797,0.258957,0.00605857,1421,943,6.13564,7.0111,179.684,-37.474,186.042,-44.2546
-7.16953,-5.26789,2.38516,1.19698,-2.20997,1.70794,0.000299961,-0.00158156,0.000469255,0.0004105,-0.0016921,0.231345,0.00601783,1426,943,6.1534,7.29587,178.894,-37.2165,185.238,-44.2894
-6.82267,-5.2964,2.41556,1.19605,-2.22349,1.69488,0.000420658,-0.00171326,0.000531223,0.000545587,-0.00183819,0.230977,0.00601823,1431,943,6.16411,7.58005,178.094,-36.9553,184.428,-44.3295
-6.47447,-5.32841,2.4498,1.19644,-2.23838,1.68294,0.000443868,-0.00182218,0.00060589,0.000595696,-0.001974,0.245532,0.00604495,1436,943,6.18739,7.86636,177.277,-36.6895,183.598,-44.3706
-6.1245,-5.36478,2.48909,1.19555,-2.25267,1.67027,0.000440591,-0.00191033,0.000669792,0.000618027,-0.00208777,0.258963,0.00611683,1441,943,6.19546,8.15682,176.422,-36.4324,182.74,-44.4185
-5.77763,-5.39437,2.52049,1.19512,-2.26765,1.65723,0.000339164,-0.0019291,0.000752437,0.000566068,-0.002156,0.292886,0.00624549,1446,943,6.20929,8.47515,175.617,-36.1685,181.928,-44.4551
-5.4253,-5.43734,2.56641,1.19438,-2.28291,1.64427,0.000109398,-0.00189372,0.00085649,0.000425677,-0.00220999,0.353741,0.00636561,1451,943,6.2177,8.78874,174.723,-35.894,181.032,-44.4918
-5.07438,-5.47719,2.60911,1.19497,-2.30028,1.63341,-0.000181559,-0.00181046,0.000958459,0.000261757,-0.00225377,0.433224,0.006466,1456,943,6.23372,9.09152,173.843,-35.6079,180.156,-44.532
-4.72279,-5.51872,2.65421,1.19723,-2.31933,1.62313,-0.000506226,-0.00168769,0.00104608,0.000104395,-0.00229831,0.528365,0.00663919,1461,943,6.26801,9.41882,172.96,-35.3329,179.269,-44.5844
-4.36921,-5.56559,2.70472,1.19619,-2.33405,1.60839,-0.000844928,-0.00152136,0.00113691,3.00E-06,-0.00236929,0.640822,0.00683672,1466,943,6.27922,9.74682,172.052,-35.0544,178.35,-44.6288
-4.01554,-5.6133,2.75567,1.19361,-2.34724,1.59157,-0.00121526,-0.00129412,0.00125662,2.55E-06,-0.00251193,0.769715,0.00701993,1471,943,6.27814,10.0823,171.142,-34.7643,177.428,-44.6633
-3.66139,-5.66247,2.80834,1.19113,-2.36138,1.57476,-0.0016484,-0.00104709,0.00139502,7.93E-05,-0.00277479,0.891536,0.00722061,1476,943,6.27563,10.433,170.218,-34.4702,176.498,-44.7007
-3.30729,-5.71186,2.86132,1.18864,-2.37455,1.55725,-0.00208619,-0.000804773,0.00153817,0.000220794,-0.00311176,0.98274,0.00750528,1481,943,6.27788,10.786,169.303,-34.1872,175.566,-44.7394
-2.95147,-5.76625,2.9189,1.18618,-2.38873,1.54115,-0.00246993,-0.000578324,0.00170159,0.000422653,-0.00347091,1.03905,0.00774705,1486,943,6.27334,11.1273,168.347,-33.8811,174.607,-44.761
-2.59789,-5.81538,2.97117,1.18406,-2.40343,1.52571,-0.00280371,-0.000414062,0.0018935,0.000630071,-0.00384784,1.06685,0.00801045,1491,943,6.2704,11.4684,167.421,-33.5847,173.68,-44.7907
-2.24415,-5.86541,3.02424,1.1831,-2.4196,1.51248,-0.00305331,-0.000336198,0.00210982,0.000814635,-0.00420414,1.07144,0.00833181,1496,943,6.27387,11.8012,166.485,-33.2885,172.749,-44.8166
-1.89244,-5.91066,3.07254,1.18258,-2.4359,1.50027,-0.00310458,-0.000383277,0.00230411,0.000931944,-0.0044198,1.05211,0.0086787,1501,943,6.28037,12.1202,165.578,-33.0062,171.848,-44.8516
-1.53989,-5.95834,3.12345,1.18141,-2.45022,1.48592,-0.00293728,-0.00053476,0.00245934,0.00100102,-0.00447306,1.01258,0.00899274,1506,943,6.28938,12.4466,164.671,-32.7303,170.932,-44.8858
-1.18939,-6.00105,3.16967,1.1816,-2.46711,1.47414,-0.00268653,-0.000754239,0.00265165,0.00110179,-0.00454256,0.960102,0.00925686,1511,943,6.30354,12.7765,163.784,-32.4678,170.047,-44.9347
-0.83692,-6.04853,3.22183,1.18061,-2.4822,1.46101,-0.00237565,-0.00104545,0.00287884,0.00124412,-0.00466522,0.898921,0.00952209,1516,943,6.30944,13.0843,162.866,-32.2114,169.129,-44.9999
-0.494581,-6.07297,3.24629,1.17823,-2.49437,1.44503,-0.0018118,-0.00145577,0.00306271,0.00143409,-0.00470166,0.814427,0.00981656,1521,943,6.31092,13.3866,162.119,-31.8996,168.367,-45.0077
-0.148632,-6.10601,3.28118,1.17517,-2.50281,1.42669,-0.000967832,-0.00193169,0.0031866,0.00177308,-0.0046726,0.710349,0.0102927,1526,943,6.31983,13.6914,161.34,-31.6489,167.548,-45.0387
0.197159,-6.13913,3.31588,1.17348,-2.51632,1.41385,-4.98E-05,-0.00242983,0.00328187,0.00225114,-0.00473078,0.61147,0.0106202,1531,943,6.31823,13.9804,160.52,-31.3758,166.731,-45.0639
0.544668,-6.17652,3.3558,1.17374,-2.53235,1.40271,0.000854327,-0.0029384,0.00332437,0.00278519,-0.00486926,0.526197,0.0109294,1536,943,6.33399,14.2795,159.674,-31.1028,165.885,-45.1015
0.888283,-6.2048,3.38554,1.17303,-2.54735,1.39238,0.00176976,-0.00346216,0.0032643,0.00333696,-0.00502936,0.447606,0.0112081,1541,943,6.3355,14.5582,158.876,-30.8436,165.099,-45.1328
