 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
31.6398,10.651,0.53267,-3.38615,2.6712,0.349655,0.133997,-0.195953,0.00454273,0.134059,-0.196015,0.0137645,0.0109382,1095,817,-35.4838,-28.5179,-173.574,-70.9825,-138.502,-43.3555
32.3094,10.6578,0.457873,-3.30091,2.69703,0.343439,0.134071,-0.195972,0.00455636,0.134134,-0.196035,0.0138019,0.011005,1102,817,-34.5822,-28.7764,-172.732,-71.2953,-138.543,-43.4007
32.9796,10.6653,0.377821,-3.21694,2.72134,0.348182,0.134072,-0.195968,0.00462327,0.134136,-0.196032,0.0140046,0.0111266,1109,817,-33.6866,-29.0439,-171.904,-71.5881,-138.574,-43.4523
33.6501,10.6731,0.295063,-3.13147,2.74863,0.355004,0.133904,-0.195953,0.00476193,0.133973,-0.196022,0.0144323,0.0111888,1116,817,-32.7743,-29.3051,-171.056,-71.9556,-138.598,-43.5071
34.3209,10.6811,0.210152,-3.04522,2.77306,0.353739,0.133584,-0.195922,0.00498297,0.13366,-0.195997,0.0151179,0.0113428,1123,817,-31.8592,-29.5725,-170.186,-72.2459,-138.617,-43.5625
34.9915,10.6886,0.130085,-2.95874,2.79829,0.348656,0.133219,-0.195866,0.00529292,0.133305,-0.195952,0.0160782,0.0115254,1130,817,-30.945,-29.8451,-169.317,-72.5383,-138.643,-43.6134
35.6625,10.6961,0.0482222,-2.87626,2.82382,0.362525,0.132813,-0.195789,0.00569255,0.132911,-0.195888,0.0173166,0.0116979,1137,817,-30.0599,-30.1266,-168.504,-72.8534,-138.664,-43.664
36.3337,10.7039,-0.0336248,-2.79275,2.84849,0.393674,0.132412,-0.195685,0.00617416,0.132528,-0.195801,0.0188092,0.0118771,1144,817,-29.1515,-30.4078,-167.696,-73.1783,-138.685,-43.7181
37.0047,10.7114,-0.111048,-2.70952,2.87295,0.430479,0.132103,-0.195553,0.00674829,0.132241,-0.195692,0.0205841,0.0120432,1151,817,-28.2421,-30.6894,-166.903,-73.5073,-138.711,-43.773
37.6762,10.7191,-0.193376,-2.62528,2.89939,0.462606,0.131888,-0.19538,0.00739114,0.132055,-0.195547,0.022569,0.012241,1158,817,-27.3251,-30.9797,-166.085,-73.8612,-138.727,-43.827
38.348,10.7268,-0.277004,-2.54032,2.92589,0.470347,0.13193,-0.195165,0.00807457,0.132129,-0.195364,0.0246656,0.0123282,1165,817,-26.4185,-31.2557,-165.229,-74.194,-138.74,-43.878
39.02,10.7342,-0.360399,-2.45654,2.9508,0.461722,0.132182,-0.194903,0.00880636,0.132419,-0.19514,0.0268978,0.0124325,1172,817,-25.5368,-31.5263,-164.369,-74.4701,-138.751,-43.9231
39.6924,10.7414,-0.447133,-2.37173,2.97852,0.473478,0.132562,-0.194584,0.00957128,0.132842,-0.194863,0.0292236,0.0124961,1179,817,-24.6293,-31.8252,-163.511,-74.7966,-138.756,-43.9604
40.3651,10.7485,-0.53552,-2.28638,3.00741,0.480854,0.133211,-0.194238,0.010367,0.133539,-0.194566,0.0316178,0.0125301,1186,817,-23.7196,-32.1311,-162.638,-75.1273,-138.756,-43.9908
41.0381,10.7555,-0.626023,-2.20092,3.03746,0.481986,0.134206,-0.193848,0.0111963,0.134588,-0.19423,0.0340764,0.0125263,1193,817,-22.8138,-32.4438,-161.753,-75.4643,-138.751,-44.0188
41.7117,10.7628,-0.720632,-2.11515,3.06899,0.475851,0.135417,-0.193423,0.012056,0.135858,-0.193864,0.0365969,0.0124816,1200,817,-21.9108,-32.7649,-160.849,-75.8141,-138.737,-44.0475
42.3853,10.7689,-0.814123,-2.02888,3.10162,0.465178,0.136636,-0.192962,0.0129411,0.137143,-0.19347,0.039183,0.0124215,1207,817,-21.0068,-33.0908,-159.936,-76.1493,-138.724,-44.0499
43.0585,10.7753,-0.898198,-1.94256,3.13349,0.461557,0.137835,-0.192486,0.0138324,0.138413,-0.193064,0.0417781,0.0123791,1214,817,-20.0972,-33.4187,-159.044,-76.4979,-138.726,-44.0733
43.7356,10.7857,-1.03067,-1.85289,3.16775,0.424892,0.13898,-0.191958,0.0147149,0.139633,-0.192611,0.0443476,0.0123297,1221,817,-19.1786,-33.7416,-158.001,-76.8727,-138.642,-44.117
44.4151,10.7978,-1.19067,-1.76528,3.20468,0.390582,0.139923,-0.191424,0.0155624,0.140652,-0.192154,0.0468296,0.0122032,1228,817,-18.2804,-34.0874,-156.931,-77.279,-138.509,-44.1583
45.0951,10.81,-1.35296,-1.67867,3.23809,0.394056,0.140468,-0.190887,0.0163502,0.141273,-0.191692,0.0491841,0.0121575,1235,817,-17.3626,-34.4372,-155.902,-77.6599,-138.371,-44.2
45.776,10.8229,-1.52206,-1.58923,3.27812,0.354457,0.140624,-0.190332,0.0170866,0.141503,-0.191212,0.0514457,0.0121204,1242,817,-16.4512,-34.7975,-154.791,-78.1125,-138.219,-44.2456
46.4562,10.8344,-1.67915,-1.50142,3.3163,0.315307,0.140458,-0.189752,0.0177614,0.141411,-0.190705,0.053582,0.0120829,1249,817,-15.558,-35.1594,-153.718,-78.5137,-138.087,-44.2794
47.1365,10.8458,-1.83489,-1.41382,3.35987,0.259268,0.139949,-0.189126,0.0183872,0.140974,-0.19015,0.0556444,0.0120748,1256,817,-14.6824,-35.5361,-152.633,-78.9876,-137.956,-44.3114
47.8154,10.8545,-1.97043,-1.3271,3.4007,0.218678,0.139136,-0.188459,0.0189891,0.140233,-0.189556,0.0577076,0.0120834,1263,817,-13.8046,-35.9126,-151.606,-79.3981,-137.858,-44.315
48.4945,10.8643,-2.10501,-1.24206,3.44211,0.192466,0.137922,-0.187724,0.0195793,0.139095,-0.188897,0.0598373,0.0120671,1270,817,-12.9331,-36.2916,-150.61,-79.8623,-137.761,-44.3425
49.1739,10.8759,-2.23926,-1.15618,3.47908,0.166415,0.136398,-0.186927,0.0201562,0.137649,-0.188179,0.0620204,0.0120996,1277,817,-12.0534,-36.665,-149.605,-80.2748,-137.663,-44.4061
49.8526,10.8847,-2.3635,-1.07099,3.51773,0.139863,0.13469,-0.18608,0.0207502,0.136027,-0.187417,0.0643314,0.0121307,1284,817,-11.1824,-37.0424,-148.623,-80.6747,-137.58,-44.426
50.5314,10.8933,-2.48532,-0.988051,3.55686,0.145675,0.132803,-0.185176,0.0213397,0.134229,-0.186602,0.0667116,0.0121731,1291,817,-10.3073,-37.4305,-147.696,-81.1192,-137.501,-44.4462
51.2103,10.9014,-2.60567,-0.908685,3.59528,0.151721,0.130851,-0.184214,0.0219333,0.132371,-0.185733,0.0691704,0.0121909,1298,817,-9.46989,-37.8067,-146.806,-81.5507,-137.423,-44.4557
51.8915,10.9112,-2.75024,-0.826952,3.63525,0.128289,0.12891,-0.183219,0.0225387,0.130529,-0.184838,0.0717138,0.0122466,1305,817,-8.63419,-38.1879,-145.824,-81.9709,-137.301,-44.4701
52.5695,10.9187,-2.85594,-0.744797,3.67502,0.112088,0.127026,-0.182211,0.0231439,0.128748,-0.183933,0.0742906,0.0123078,1312,817,-7.78867,-38.571,-144.91,-82.4004,-137.245,-44.487
53.2513,10.9289,-3.00067,-0.664457,3.71691,0.093822,0.125199,-0.1812,0.023747,0.127028,-0.183029,0.0768916,0.0123059,1319,817,-6.96456,-38.9515,-143.944,-82.8764,-137.12,-44.5094
53.9346,10.94,-3.16106,-0.586929,3.75606,0.0766974,0.12342,-0.180222,0.0243289,0.125357,-0.182159,0.0794483,0.0123234,1326,817,-6.1692,-39.3423,-142.979,-83.282,-136.967,-44.5291
54.6203,10.9509,-3.34409,-0.511693,3.79611,0.0667303,0.121646,-0.17925,0.0248742,0.123689,-0.181293,0.0819259,0.0123145,1333,817,-5.39182,-39.7426,-142.004,-83.6709,-136.773,-44.5152
55.3041,10.9641,-3.50257,-0.435812,3.83581,0.0543808,0.119956,-0.178319,0.0253753,0.1221,-0.180462,0.0842665,0.0123163,1340,817,-4.61063,-40.1473,-141.061,-84.1256,-136.62,-44.5804
55.9849,10.9704,-3.6249,-0.357672,3.87286,0.0481778,0.118336,-0.17745,0.0258023,0.12057,-0.179684,0.0863636,0.0124154,1347,817,-3.80071,-40.542,-140.162,-84.4518,-136.528,-44.5515
